beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,nlogll
20,0.1,2.5,0.5,0.3,0.6,1,10.131744763069154,0.07119867432473659,0.8458032521379162,6.978150825922094,1,0.6972999962165572,107.02200033447065
5,0.057,1,1,0.3,0.6,1,6.825213516018903,0.042827064807096235,0.24717087632663526,0.3089337513216693,0.8945044771944352,0.7902497777639113,106.85262298540579
10,0.057,1,1,0.3,0.6,1,6.789451655116107,0.04117385876772685,0.05820857054987646,2.3379762503774835,0.6438604413021785,0.7646867750925558,107.02777093657699
15,0.057,1,1,0.3,0.6,1,6.25911228568631,0.035073781278788324,0,3.497241660098581,0.5891031802140752,0.7782461604966298,107.03025955394294
20,0.057,1,1,0.3,0.6,1,9.827072055563601,0.06897403935650545,0.6454155236998516,5.654026346511026,0.9683542541998189,0.7025696827683043,107.02384787265518
5,0.025,1,1,0.3,0.6,1,6.39017208521183,0.03666735231407265,0.017481928496623715,4.617486910085953,0.5994984270954005,0.7754587538267351,107.02922949942081
10,0.025,1,1,0.3,0.6,1,10.029722661288167,0.07053099664177848,0.6786700069424028,5.680488877236018,0.9947251256109335,0.6993613782082841,107.02518785886758
15,0.025,1,1,0.3,0.6,1,5.8795358200673125,0.030734986796067846,0.3413323991939786,0.35135756605545593,0.9795362186762213,0.7910038040535032,106.8022887502041
20,0.025,1,1,0.3,0.6,1,9.949756712508218,0.06996019701640818,0.7929884970948731,6.9676551619576,0.9753817277685592,0.7042271254940307,107.02155227761031
5,0.1,1,1,0.3,0.6,1,5.7228801504548175,0.028536392361458447,0.3569356754240903,0.35935284778438714,0.992423978151211,0.7914638486704598,106.80187048446082
10,0.1,1,1,0.3,0.6,1,9.719379702155095,0.06831482498761582,0.5452941706204545,5.138008332904121,0.9427792543222216,0.7063104993383792,107.02491089657131
15,0.1,1,1,0.3,0.6,1,6.96236393315139,0.04497173592980412,0.31452686248647044,0.3173390005639011,0.9980089363483036,0.7921370572527064,106.8410448599684
20,0.1,1,1,0.3,0.6,1,9.690899623407809,0.06786148182336185,0.7572439121499062,6.998057017135962,0.9416511754307062,0.7056226974700964,107.01963750820629
5,0.057,2,1,0.3,0.6,1,6.621644357653778,0.04018070358556636,0.3124592398062499,0.34075060464382906,0.99958429504364,0.7848662938177697,106.81819965325809
10,0.057,2,1,0.3,0.6,1,9.562958957533889,0.06736226103846477,0.2923199364881512,2.344819592906357,0.9751596196983252,0.7070850241523361,107.04079068824636
15,0.057,2,1,0.3,0.6,1,9.459754438402197,0.0660558243442837,0.7060105786316755,7,0.9166429716838185,0.7098100115832845,107.0186668737536
20,0.057,2,1,0.3,0.6,1,19.829438568130314,0.1260647541860322,0.45397173990875983,2.5796323381227007,1,0.5551356379461219,108.03195682749411
5,0.025,2,1,0.3,0.6,1,6.097380735835527,0.03377729575489263,0.14527643193150785,0.2551851384718534,0.7077176336262214,0.7967988635750205,106.89203860213239
10,0.025,2,1,0.3,0.6,1,4.089599716822726,1.8217349865560533e-6,2.1445914863530577e-5,5.424325465798604,0.44322279229059713,0.9595771055321333,107.76217422244395
15,0.025,2,1,0.3,0.6,1,10.137060924760355,0.07127832391329528,0.8444641825572895,6.989321560733428,0.9998401175586692,0.6973877842074557,107.02197863253159
20,0.025,2,1,0.3,0.6,1,9.624340924698295,0.060666307822895504,3,7,0.9999817602621823,0.6551099426989104,108.18599444309021
5,0.1,2,1,0.3,0.6,1,7.6207326920956255,0.0526389009613022,0.14600145788956959,0.2011615245564755,0.7302366348464542,0.7951221528593685,106.95049450278938
10,0.1,2,1,0.3,0.6,1,10.360528212606894,0.0744857348069593,0.254264963048815,2.057969979750296,0.9993537430655921,0.6996843699358413,107.06754488630399
15,0.1,2,1,0.3,0.6,1,8.079184773125714,0.054288800900471584,0.2879933183944127,4.69637834176779,0.7649405635347567,0.7376986561951779,107.02124954573853
20,0.1,2,1,0.3,0.6,1,10.081525831127538,0.07090201932884843,0.6892214076591899,5.66380849099695,1,0.698606283354448,107.02549414316002
5,0.057,2.5,1,0.3,0.6,1,4.199366701895601,0.002444347670475735,0.46662654471627263,0.4370609167421554,0.995370096158312,0.8047436779160718,107.05070317779959
10,0.057,2.5,1,0.3,0.6,1,8.983891294210954,0.062453249416883676,0.2790765760325558,2.7154602824958065,0.895605657861466,0.7175523442960008,107.03256920161743
15,0.057,2.5,1,0.3,0.6,1,7.829337598844566,0.05173905472655525,0.36508327848388333,6.914260649541214,0.7382770589935954,0.7421535123942355,107.01821529216184
20,0.057,2.5,1,0.3,0.6,1,10.076370208145782,0.07085106728871929,0.709159264625403,5.837531429312941,0.9999214715746316,0.6981002289762512,107.02495084092577
5,0.025,2.5,1,0.3,0.6,1,5.473826221130063,0.02372158225707692,0.007778816765481732,0.7462181137654276,0.5612223037065981,0.7878517607287406,107.03818525460893
10,0.025,2.5,1,0.3,0.6,1,9.413633662192595,0.06607213928594229,0.2737459312267628,2.02171191034805,0.9912332244899038,0.7074332862532566,107.04452192426209
15,0.025,2.5,1,0.3,0.6,1,4.9642636568933405,0,2.8125028202187816,6.421542747187087,0.9867192495708554,0.7226451098507488,109.09495675577143
20,0.025,2.5,1,0.3,0.6,1,29.657971762233906,0,2.998319338060823,1.7756377001635149,0.9999569309744161,0.3081716877173837,112.51322952989183
5,0.1,2.5,1,0.3,0.6,1,5.35146542744284,0.02313595883628402,0.3703173909334603,0.3688579605042961,0.9788279572985799,0.7950102502959412,106.81495438521719
10,0.1,2.5,1,0.3,0.6,1,11.762307294431722,0.08536537319403437,0.26154767934755113,2.2696555323708774,0.9999826972004698,0.6788852966215413,107.17830860709641
15,0.1,2.5,1,0.3,0.6,1,10.049576927703722,0.07062989093687819,0.7388077356387718,6.1594457821990485,0.9935719230622964,0.6987804536742495,107.02371032971688
20,0.1,2.5,1,0.3,0.6,1,9.6291429673532285,0.06778569752232724,0.2991707883667072,2.244841797650982,1,0.7050732958000521,107.04336404146346
5,0.057,1,0.5,0.5,0.6,1,6.357349388828954,0.03702397432374582,0.3283766804650763,0.3434708760406441,0.9994192369258564,0.7878668807060316,106.80804744975707
10,0.057,1,0.5,0.5,0.6,1,9.377524125060239,0.06606812659862027,0.24062722023874292,1.832059568472153,0.9720827200312397,0.7118231503049867,107.04441220444096
15,0.057,1,0.5,0.5,0.6,1,14.894931383891132,0.10819362869144586,0.18648752821310322,0.16065509122595995,0.9344054382190059,0.7479895193782048,107.52934537857905
20,0.057,1,0.5,0.5,0.6,1,17.437345401270022,0.12040976668164394,0.0312820287480446,1.2445473287541425e-5,0.9757219475199673,0.7812046009229043,107.79782142950056
5,0.025,1,0.5,0.5,0.6,1,6.254679177222128,0.035006393387807484,1.1068895998896051e-4,1.108187490316498,0.5886252939395783,0.7782883974770819,107.03021189340367
10,0.025,1,0.5,0.5,0.6,1,9.08303437019703,0.0651718492085697,0.16033587481666922,0.5056684391346737,1,0.7325953927101823,107.03044406235769
15,0.025,1,0.5,0.5,0.6,1,12.83741783751789,0.0952824536370239,0.21195887424069568,0.20737552142269222,1,0.7458955393562579,107.37241543915574
20,0.025,1,0.5,0.5,0.6,1,5.813973787507848,0.02991487724252019,0.3261989791593492,0.3446719509633204,0.9475168951879516,0.7936030947416468,106.8064278897233
5,0.1,1,0.5,0.5,0.6,1,5.827718766713201,0.03005207913400869,0.343424303141965,0.35349638882668866,0.9787584986800346,0.7910983278702882,106.80245378568806
10,0.1,1,0.5,0.5,0.6,1,10.437984582102601,0.0761192916142413,0.1579729869912617,1.1297530774092372,0.9999689232634783,0.7026067699976595,107.1153601577952
15,0.1,1,0.5,0.5,0.6,1,9.787307616376342,0.06879845659887564,0.3953929583573281,3.111534661545315,1,0.70259559684222,107.03712285964153
20,0.1,1,0.5,0.5,0.6,1,5.637109942026842,0.026173136653683406,0.004989762950148064,0.8209246088519477,0.5661901417600539,0.7820452326171043,107.03614060210964
5,0.057,2,0.5,0.5,0.6,1,5.713862982144745,0.028437267192920886,0.3633106941858591,0.3601173183414312,0.999831470973807,0.7916380356701089,106.80142458361206
10,0.057,2,0.5,0.5,0.6,1,7.493797670826383,0.048507703517573816,0.1912421296657683,4.097063075784122,0.7113535579615506,0.7486863354610558,107.02299733864541
15,0.057,2,0.5,0.5,0.6,1,7.824696911701775,0.05219914435133928,0.11823699162459039,1.0756417529376492,0.8065903335437467,0.7405189902238922,107.02979776136509
20,0.057,2,0.5,0.5,0.6,1,7.860643825240363,0.052404260834264485,0.13993191358846957,1.950288380903034,0.7686622777717237,0.7404794341809453,107.03004461079193
5,0.025,2,0.5,0.5,0.6,1,5.329174321229205,0.023075064791276877,0.16550422409938736,0.26807460749817225,0.6902800618110322,0.8094168178448382,106.88355331836563
10,0.025,2,0.5,0.5,0.6,1,7.7181273012267155,0.05064122565891784,0.30341402641748016,5.895387937776276,0.730916384420369,0.7438516961887129,107.01968586466734
15,0.025,2,0.5,0.5,0.6,1,8.210778022976669,0.059451239269442596,0.12751030178699518,0.12612385715962185,0.6571470954627378,0.8060991445774195,107.00589667094516
20,0.025,2,0.5,0.5,0.6,1,9.875660926886528,0.06928242019845798,0.793399396415257,6.954814264676531,0.9649935129490779,0.7006979174717056,107.02070326791925
5,0.1,2,0.5,0.5,0.6,1,7.659336842352433,0.05128942193030431,0.25723470449996866,0.33658758939971245,1,0.7729992120002116,106.88592489488533
10,0.1,2,0.5,0.5,0.6,1,10.67154301476065,0.07726440263328199,0.21783710301324888,1.769423998680721,0.9999598664148848,0.6962285152618761,107.09772046129409
15,0.1,2,0.5,0.5,0.6,1,10.059462750278424,0.07061732686356215,0.7793833050982168,6.393607944196217,1,0.6979812360207474,107.02350415096481
20,0.1,2,0.5,0.5,0.6,1,25.811540616974973,0.14562575349472917,0.5699005139755374,2.4359812070955225,0.9999985192134799,0.5004339352624503,108.32477037280823
5,0.057,2.5,0.5,0.5,0.6,1,4.148402760999931,0.0017860191308780487,0.35874280544444714,0.4127286136065254,0.8579557013181128,0.8038731609334491,107.00067499855571
10,0.057,2.5,0.5,0.5,0.6,1,9.566046229941259,0.06776727618365995,0.26961407750064914,2.4778297650173453,0.9334245923957047,0.7112621430846235,107.0408995587551
15,0.057,2.5,0.5,0.5,0.6,1,6.9612428480409845,0.04582596830595946,0.11101730364073747,0.0849559170644228,0.5724692698444696,0.8513136708961946,107.01242772224218
20,0.057,2.5,0.5,0.5,0.6,1,9.211171099207133,0.06426783544383624,0.390235064366627,3.9714785840531377,0.8999545248262706,0.7150802854625823,107.026646747763
5,0.025,2.5,0.5,0.5,0.6,1,5.540878052300237,0.024873662671222083,2.3234454740837836e-4,1.984399687967021,0.5572688822097628,0.7877237261470295,107.03733549577335
10,0.025,2.5,0.5,0.5,0.6,1,6.978233164122592,0.04320694673079508,0.10319402827789174,3.53919924628672,0.658702235424741,0.7612600461936596,107.02552580521959
15,0.025,2.5,0.5,0.5,0.6,1,10.014293581502479,0.07035986764380905,0.7440230185768604,6.245443278041486,0.9887275634759847,0.6991777832325785,107.02322525015897
20,0.025,2.5,0.5,0.5,0.6,1,8.014108334957482,0.05372046599244211,0.23258540420559004,3.7673440469667483,0.7630089752051452,0.7389784856428359,107.02347414446426
5,0.1,2.5,0.5,0.5,0.6,1,4.034242735799346,1.064114122504352e-4,0.5288320841807674,0.4176759316834753,1,1,108.01305503737348
10,0.1,2.5,0.5,0.5,0.6,1,9.529788412887125,0.07038204942280506,0.21967729278946502,0.2642159411428219,0.9695856472763724,0.7652428250750969,107.04819464078736
15,0.1,2.5,0.5,0.5,0.6,1,10.064113622001221,0.07071718624585818,0.800555611674609,6.6945686346275775,0.9928416787674327,0.6982025982908565,107.02230893708345
20,0.1,2.5,0.5,0.5,0.6,1,9.620267927126458,0.06759744789270576,0.34626574157445084,2.7845724262338667,0.980872820216629,0.705218890317849,107.0378491240402
5,0.057,1,1,0.5,0.6,1,4.461614332114184,0.008854229521076912,0.4793679818872023,0.402965072914957,0.9969094455554037,0.8042615988047082,106.96372275221596
10,0.057,1,1,0.5,0.6,1,10.771266942363617,0.07730561719840331,0.3723512514818411,3.1998665252316565,0.9993621635908564,0.6919747073248961,107.06654465523006
15,0.057,1,1,0.5,0.6,1,15.194448301841124,0.10945232050864928,0.21502107877213156,0.17710961591524021,1,0.7395816355282339,107.58856443714478
20,0.057,1,1,0.5,0.6,1,22.118685285120094,0.14011647895746424,0.054159238682942035,9.942579141869335e-5,0.95440999373751,0.8492748214418508,107.91436403314104
5,0.025,1,1,0.5,0.6,1,5.784422744136249,0.029430800413167618,0.3601256065186655,0.3578476686540788,1,0.7906420459916701,106.80052011057296
10,0.025,1,1,0.5,0.6,1,8.860123347203746,0.06248873127599758,0.16560331421865027,0.7254956628528407,1,0.7260451289318814,107.0307576136984
15,0.025,1,1,0.5,0.6,1,5.888787650495084,0.030560083485067772,0.11542935819660377,0.29721654884929105,0.6947799988617804,0.783786454154797,106.9165230694646
20,0.025,1,1,0.5,0.6,1,8.766683982232976,0.06053762637331428,0.34101401461243713,4.0600688722744,0.8457940376035993,0.7244414547729023,107.02423899078728
5,0.1,1,1,0.5,0.6,1,4.937260581126251,0.016805107564532032,0.20779253565097255,0.299697641965871,0.7199699887748358,0.8122227473019779,106.87695745852866
10,0.1,1,1,0.5,0.6,1,8.156387349374558,0.05742678686177578,0.26670658077508247,0.29606939583069236,0.9933300209582839,0.7741757422608058,106.92239989610474
15,0.1,1,1,0.5,0.6,1,11.588222447420435,0.0877165157322618,0.19505603107822395,0.1742582628096614,0.8729449901681559,0.789944064747833,107.24275528342972
20,0.1,1,1,0.5,0.6,1,10.029296967737292,0.07054008311962041,0.6631608277200978,5.525505082224019,0.9938644669055021,0.6990184618138726,107.02557632292995
5,0.057,2,1,0.5,0.6,1,4.09235801210623,9.729516534147788e-6,0.4793879976790498,0.4483974008415038,1,0.8056538936530198,107.10871552847752
10,0.057,2,1,0.5,0.6,1,9.454744359460783,0.06637597496433005,0.32115726680802614,2.7856716472966037,0.9490909729853518,0.7097638531536266,107.03562410928203
15,0.057,2,1,0.5,0.6,1,11.946535500111263,0.08943016211599782,0.2213621964094868,0.2187025334541627,0.9950695718231299,0.753032183754929,107.28536158568427
20,0.057,2,1,0.5,0.6,1,8.953888963016777,0.06224328211431911,0.25361814324930976,2.4085982664578722,0.8959784937571036,0.7171258381223417,107.03453190758367
5,0.025,2,1,0.5,0.6,1,4.4839453008393395,0.007530263895473259,0,1.6021017622049973,0.5095631080846852,0.8080491846602779,107.07654476295187
10,0.025,2,1,0.5,0.6,1,9.354621543683834,0.06866839768608361,0.2280550638449551,0.28534195667515694,0.9987466369185635,0.7603333900183977,107.0256674391715
15,0.025,2,1,0.5,0.6,1,8.847366935751191,0.061065076370794676,0.27011001406436574,2.6127935567514706,0.8872899366511916,0.7209520954088302,107.03307885263933
20,0.025,2,1,0.5,0.6,1,7.5813489107596155,0.05253682649313075,0.3185462850135048,0.29463452141837365,1,0.7812062271241738,106.89244491812875
5,0.1,2,1,0.5,0.6,1,8.832867366813531,0.06163530597784332,0.18466371660260056,0.9535678223449653,1,0.7187771962357941,107.03993667405761
10,0.1,2,1,0.5,0.6,1,7.046160427447572,0.0439123645020244,0.09230660836500233,2.5789564364591904,0.672289170371747,0.7584297275723639,107.02682205124187
15,0.1,2,1,0.5,0.6,1,10.0172226211652,0.07040455532862663,0.6232860079369641,5.095869345328872,0.9999989452367153,0.6988742020961145,107.02739175938612
20,0.1,2,1,0.5,0.6,1,7.653239934535803,0.05007532582736968,0.29166397983797776,6.213500698302278,0.718825022142817,0.746561553447038,107.01965991310738
5,0.057,2.5,1,0.5,0.6,1,5.727202108080705,0.02882266760961954,0.3116029465214074,0.33816178836496535,0.9027317937761703,0.7933015865718136,106.81719368548146
10,0.057,2.5,1,0.5,0.6,1,10.716328642341635,0.07759139675121528,0.2266176409484857,2.057738331715064,0.9674589505310345,0.6955232392443299,107.10518815300384
15,0.057,2.5,1,0.5,0.6,1,10.113178534924284,0.07108764306066837,0.849338235623958,6.984477284626445,1,0.6972895693878105,107.02202203670116
20,0.057,2.5,1,0.5,0.6,1,8.623879960864222,0.05909692726416432,0.524703678362844,6.998967327009938,0.8187633473606648,0.7263729135233883,107.01704116332942
5,0.025,2.5,1,0.5,0.6,1,5.092606215616734,0.018937775350379382,0.07463176338680985,0.1960205940906134,0.5822068197521693,0.8100904887562007,106.96000742080103
10,0.025,2.5,1,0.5,0.6,1,5.729742440880822,0.02878646306130174,0.30857234261358,0.34150857133780643,0.9172852113162725,0.7937186337741887,106.81133521046948
15,0.025,2.5,1,0.5,0.6,1,10.123556214604303,0.07114249733558253,0.8398321573387095,6.944393901460372,0.9996172285721455,0.6972704074105345,107.02206226324745
20,0.025,2.5,1,0.5,0.6,1,29.75197823574347,2.1761745873363707e-4,2.9815539287767896,1.7753733508624459,0.9996820528867633,0.3077084055714947,112.51693798282109
5,0.1,2.5,1,0.5,0.6,1,6.495110113841909,0.03845014519169212,0.3210221893067141,0.3436866143502856,0.9996534301676407,0.7907455055753017,106.8155957015646
10,0.1,2.5,1,0.5,0.6,1,5.874436460993747,0.030660698923538298,0.35104719878785245,0.3548035741529869,0.9950381660357146,0.7903582217405918,106.80047695231836
15,0.1,2.5,1,0.5,0.6,1,13.7066183617588,0.10005824408757505,0.10410375719676482,1.5174467761071257,0.8807095380776969,0.6539420644398157,107.6397174871151
20,0.1,2.5,1,0.5,0.6,1,8.891319779245737,0.061389859130121543,0.581756722525121,6.984969457795724,0.848846646163725,0.7210281941331909,107.01727197129476
5,0.057,1,0.5,0.7,0.6,1,5.541607506613062,0.02590379158894149,0.36997217205499017,0.36717855789841747,0.998693916258374,0.7921536883347512,106.80590502561176
10,0.057,1,0.5,0.7,0.6,1,9.711854554559327,0.06999264184742766,0.15486909521330172,1.2743948341718307,0.9365627905184383,0.7125987847609527,107.07454572981625
15,0.057,1,0.5,0.7,0.6,1,9.861649271622227,0.0694291147780468,0.42866190308058927,3.4207161531086934,1,0.7014344903095651,107.03516082880473
20,0.057,1,0.5,0.7,0.6,1,10.012258842543698,0.07050853915394419,0.5645728193611459,4.664873446178049,1,0.6994925496062725,107.02913307054538
5,0.025,1,0.5,0.7,0.6,1,4.683744086699893,0.012525865993438037,0.2971677670414241,0.3544178416154773,0.8200152586764379,0.8064112452122596,106.87570164208668
10,0.025,1,0.5,0.7,0.6,1,9.962792917998325,0.07186066269588448,0.17719369822798103,1.213731171010806,1,0.7068462419902123,107.07585616677173
15,0.025,1,0.5,0.7,0.6,1,5.885169936999851,0.030791423753287563,0.35322029459168314,0.3554595502051484,1,0.7901212877656452,106.80000174638674
20,0.025,1,0.5,0.7,0.6,1,10.132359000692293,0.07120437620720184,0.8454700138525834,6.999718691584701,1,0.6982441471742482,107.02201517024872
5,0.1,1,0.5,0.7,0.6,1,5.912892560436447,0.031139234177533587,0.33744725304685796,0.34890449428585835,0.9732544106651805,0.7904524687461296,106.80329866649538
10,0.1,1,0.5,0.7,0.6,1,10.095534064570286,0.07090289359273966,0.8430196756036814,6.9964488878746796,0.9971346467042959,0.6976718968817617,107.02183516184944
15,0.1,1,0.5,0.7,0.6,1,9.734942667713582,0.06839027836667066,0.4109270148339177,3.3592583221249526,0.9862574485411291,0.7033596826454651,107.03462570373654
20,0.1,1,0.5,0.7,0.6,1,9.575259598947982,0.06678067064756717,0.7501513640478654,6.999397506596362,0.9343354819479498,0.7076320864767248,107.01948888013344
5,0.057,2,0.5,0.7,0.6,1,6.312654642708626,0.03642344910817483,0.32976111126699054,0.34666816528425376,1,0.7865614470329723,106.8065599464342
10,0.057,2,0.5,0.7,0.6,1,9.697221713767906,0.0680929992372161,0.36889284963927327,2.8845696929123523,0.997264908383112,0.7036129169864046,107.03857065121476
15,0.057,2,0.5,0.7,0.6,1,9.560957524853716,0.06016729854206205,2.9998306280224973,6.999848217035964,0.9999982348533176,0.656488688554433,108.18593458916713
20,0.057,2,0.5,0.7,0.6,1,7.233314006999052,0.04599522476193452,0.11778308420148428,3.1495362434731264,0.6847111039653617,0.7550108737165857,107.0254538583515
5,0.025,2,0.5,0.7,0.6,1,6.810734093162436,0.042175698075008865,0.044001617351977204,0.2743064682419333,0.6612613006389481,0.7781238403677133,106.9890163504334
10,0.025,2,0.5,0.7,0.6,1,9.465411347555523,0.06642097016331883,0.2772263303102848,2.007529441735763,1,0.7069993481447696,107.04542258261996
15,0.025,2,0.5,0.7,0.6,1,5.312546499267531,0.022285642273537236,0.26567734484345706,0.3410761370778613,0.8370136639130394,0.8004873266244479,106.83454307048183
20,0.025,2,0.5,0.7,0.6,1,10.132541710146612,0.07120921556124485,0.8468673727805576,6.998925103687835,1,0.6970752493399701,107.02195393263484
5,0.1,2,0.5,0.7,0.6,1,5.445190996922059,0.024572560701918395,0.37126379147374783,0.36647626927054305,0.9869762593833726,0.79452795832807,106.810070121942
10,0.1,2,0.5,0.7,0.6,1,9.243124017632393,0.06778583053392684,0.23907737936918094,0.27966920656268435,1,0.7649219342637221,107.01598624886255
15,0.1,2,0.5,0.7,0.6,1,10.034786906662964,0.07056759252124543,0.6000806608481208,4.890236550485192,1,0.6993379412520679,107.02817619369677
20,0.1,2,0.5,0.7,0.6,1,6.614318705380716,0.03912584390461407,0.052307367248336234,3.161839391334996,0.624964761331642,0.7692805925267279,107.02749542544984
5,0.057,2.5,0.5,0.7,0.6,1,4.865777061387771,0.015525736877493201,0.413222949091857,0.3874658027081642,0.9902398494195603,0.7986963503512624,106.86384922732249
10,0.057,2.5,0.5,0.7,0.6,1,8.97057099777852,0.06246717179501125,0.297684873651706,3.237623762067841,0.871526469361598,0.7200165569279815,107.02886965272776
15,0.057,2.5,0.5,0.7,0.6,1,7.212360283613219,0.04597456848948841,0.07849943243167457,1.8895385145021746,0.6876124808700517,0.7557748891468451,107.02844808911942
20,0.057,2.5,0.5,0.7,0.6,1,9.767776140674169,0.06885096164281077,0.3443616187644251,2.680218900064536,1,0.7032637338998204,107.04008153023453
5,0.025,2.5,0.5,0.7,0.6,1,5.454918558313912,0.024668518834432603,0.3771958760926609,0.3695853880761367,1,0.7926329726304056,106.80936249886186
10,0.025,2.5,0.5,0.7,0.6,1,10.14827441420866,0.07127229045184533,0.8558205303987165,6.994171540105344,1,0.6982730692618278,107.02223516757992
15,0.025,2.5,0.5,0.7,0.6,1,10.178211295596608,0.07360629967245363,0.3807068687336379,5.2926113532128,0.8805124552606308,0.7112879158699792,107.06799199592258
20,0.025,2.5,0.5,0.7,0.6,1,7.473197378265342,0.051027711632748385,0.15090319702341978,0.22408958615542496,0.7557541403279943,0.7835868097854151,106.93911467918686
5,0.1,2.5,0.5,0.7,0.6,1,4.139053842198593,0.002302415736070303,0.5179889780467277,0.40799597410323696,1,1,107.96817071484395
10,0.1,2.5,0.5,0.7,0.6,1,9.877759207043756,0.07426384674427111,0.17463066541924,0.1872614055953225,0.8182854631198242,0.785100032801715,107.08932956453093
15,0.1,2.5,0.5,0.7,0.6,1,9.875114897325275,0.06932398971334967,0.5718572689694916,4.767443819665383,0.98731342276184,0.7011209626133899,107.02792727971503
20,0.1,2.5,0.5,0.7,0.6,1,21.506704473246337,0.1391309281514945,0.12484534957920661,0.023011237380469104,0.6696860895777099,0.9593181405146626,107.53089048299786
5,0.057,1,1,0.7,0.6,1,4.6477915930662075,0.011864854946558503,0.40195104043424723,0.39114427924831485,0.9507445763342022,0.8024429018647572,106.89345001988285
10,0.057,1,1,0.7,0.6,1,9.398173994411238,0.06683003941250407,0.18095259547348233,1.1105949101007493,0.9981584317581345,0.7130474544096908,107.05345681694591
15,0.057,1,1,0.7,0.6,1,9.655379921913395,0.06792449211796642,0.32132986246684475,2.4392020988149072,0.9998073204255803,0.7045157313794324,107.04184938215295
20,0.057,1,1,0.7,0.6,1,10.132200196824252,0.07121252285835189,0.8475544643602508,6.993485040439143,1,0.6973881650313805,107.02197146409871
5,0.025,1,1,0.7,0.6,1,5.54400950233661,0.026016146516332238,0.3596287941936176,0.3614822929768915,0.9793452220191552,0.7936849874311087,106.80673958044417
10,0.025,1,1,0.7,0.6,1,8.505877387937801,0.058347578793431665,0.1913051195965404,0.9716181788999896,0.9896315834287168,0.7215448854795643,107.03955065796053
15,0.025,1,1,0.7,0.6,1,9.670272596116092,0.06777436476273752,0.5997641020943516,5.503616667324291,0.9480385185594453,0.7055496265534613,107.02339924264773
20,0.025,1,1,0.7,0.6,1,10.088967738947279,0.070908561846933435,0.7582992344252444,6.241964014785301,0.9989087558784435,0.6975841000085587,107.02376281066472
5,0.1,1,1,0.7,0.6,1,4.025542821242047,1.6314325360678632e-5,0.8992132694966521,0.7821953072863416,0.9993342218190353,0.7980304538468928,108.08420452192459
10,0.1,1,1,0.7,0.6,1,10.455741980104461,0.07800145165135197,0.20815968457256961,0.262900732911749,0.9932932659016382,0.7511284708993002,107.13465556575136
15,0.1,1,1,0.7,0.6,1,10.122948430052697,0.07114486686449077,0.8139844832509903,6.681348013364887,1,0.6971524586513145,107.02271523359111
20,0.1,1,1,0.7,0.6,1,10.121533459218748,0.07113522690252647,0.8033601423294336,6.629264858491066,1,0.6973854070609429,107.02282577299563
5,0.057,2,1,0.7,0.6,1,4.246182706584191,0.0029591283545292377,0.4614280951414207,0.43727549874651955,0.9985101567254662,0.8057364316734942,107.04227247816334
10,0.057,2,1,0.7,0.6,1,9.34876840178578,0.06554685469764593,0.2531822054775861,1.8031934917415782,0.991590518343965,0.7089228130471787,107.04596188303188
15,0.057,2,1,0.7,0.6,1,13.527516100130413,0.0997375834827379,0.2167481200335118,0.19673546625514787,0.998331921386567,0.744685908485249,107.43766338146398
20,0.057,2,1,0.7,0.6,1,9.858015463307204,0.0693647876204039,0.42669020332164215,3.3948881704179534,1,0.7013271749516574,107.03530928762613
5,0.025,2,1,0.7,0.6,1,5.264384775419293,0.02181186169061252,0.381646126507163,0.37445019257566925,0.988501067494252,0.7946868922460264,106.82040112262338
10,0.025,2,1,0.7,0.6,1,10.125599613533993,0.07118377558035147,0.8269010238341976,6.8301295155587685,0.9994364440740131,0.6973334586754463,107.02231520602565
15,0.025,2,1,0.7,0.6,1,9.212753319484232,0.06897545495329961,0.23341561863642324,0.2109828552035529,0.870348873295766,0.800298537430105,107.05334440991031
20,0.025,2,1,0.7,0.6,1,4.989896187470393,0.019482831206260424,0.5667831298962258,0.3360398425807266,0.9999998757085355,0.8173051474763389,107.10754058124417
5,0.1,2,1,0.7,0.6,1,9.05134122266985,0.06309013327139384,0.2775718723019399,2.659088466717832,0.9025513734666364,0.7170488509319342,107.03327615412086
10,0.1,2,1,0.7,0.6,1,10.123112398684974,0.07113332400432668,0.841576901730857,6.960073080760416,0.999622578248601,0.6972613976078901,107.02202928772792
15,0.1,2,1,0.7,0.6,1,8.074387520497531,0.054168245320700116,0.3126229702437212,5.020901989109971,0.7674412242518264,0.73700778763855,107.0205108307493
20,0.1,2,1,0.7,0.6,1,8.679837456879763,0.05966940721649468,0.5440027534509622,7,0.824471943253283,0.7240292801541217,107.01743392117136
5,0.057,2.5,1,0.7,0.6,1,4.090828656960092,9.229112161176863e-5,1.5129972379585412e-4,3.8735171865340288,0.4878297864393014,0.8183211470840565,107.10386313107529
10,0.057,2.5,1,0.7,0.6,1,7.4015676026335395,0.04766975777189891,0.13967335658012797,3.1266903338802914,0.7026712641169162,0.7511515816753354,107.02521098558233
15,0.057,2.5,1,0.7,0.6,1,7.097096610274633,0.044855637311383326,0.06176086059876586,0.9413713334032237,0.701519802559404,0.757120248896528,107.02495668132167
20,0.057,2.5,1,0.7,0.6,1,8.518312385063673,0.05812047197236572,0.4998729258220904,6.798026287927824,0.8099114888041445,0.7280302091853548,107.01733689713464
