beta_0_init,k_init,lambda_init,f_1_init,f_2_init,dif,xi,beta_0_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,nlogll
5,2.5,0.5,0.3,0.8,1,0,4.05510879591398,0.37566203926160846,0.4204235735422482,0.8687905847417923,0.8077880056756367,107.03523898245926
10,2.5,0.5,0.3,0.8,1,0,4.091587018705486,0.47954880723841115,0.4485460447489731,1,0.8057327639066939,107.10895448892944
15,2.5,0.5,0.3,0.8,1,0,4.091395162182439,0.4798390063148993,0.4486438907543624,1,0.8056906164577244,107.10895676938667
20,2.5,0.5,0.3,0.8,1,0,30.088158627861347,2.999981591864662,1.7727843199875006,1,0.3058696030215855,112.51271376743549
5,1,1,0.3,0.8,1,0,4.086021054362664,0,2.9513943367182565,0.48924609847123735,0.8180495736678355,107.10396252382539
10,1,1,0.3,0.8,1,0,4.326316780080815,3,2.923330736648553,1,0.7708948505152855,108.69877113907894
15,1,1,0.3,0.8,1,0,4.360048469719235,3,3.749728618467638,0.9799534970241344,0.7806908486565731,108.75839857174012
20,1,1,0.3,0.8,1,0,29.324542233661994,2.9660073876241366,1.7722769606833113,0.9997391230423591,0.3142783875053327,112.52105873596301
5,2,1,0.3,0.8,1,0,4.067408993752206,0.4220776537678145,0.4325404970421648,0.9230502464488527,0.8081949462522233,107.06248815697992
10,2,1,0.3,0.8,1,0,4.081348545173178,0.0041499019012737025,3.72486879946833,0.49070368671505754,0.8137129470618838,107.1078077605267
15,2,1,0.3,0.8,1,0,4.538807303620544,3,7,0.7744381829210368,0.7778642491031895,108.63933389086073
20,2,1,0.3,0.8,1,0,30.156488413727068,2.993392913014687,1.7821249581905954,0.999373681886977,0.30518897019649077,112.51489018069488
5,2.5,1,0.3,0.8,1,0,4.084374995562294,0.4738402956829666,0.4477227940534152,0.9914840484517616,0.8055840977220828,107.10348856237282
10,2.5,1,0.3,0.8,1,0,4.089591998164379,0.4767620584794364,0.44757706895472904,0.9957568550221421,0.8058162508063382,107.10607082488804
15,2.5,1,0.3,0.8,1,0,4.5320832049002275,2.9905847973890918,6.994977491486624,0.7776062149949685,0.7791397102705797,108.63745608797275
20,2.5,1,0.3,0.8,1,0,20.307924832064785,2.99607967762675,2.175673642990761,0.984764658883828,0.3717661468859501,112.59066352707008
5,1,0.5,0.5,0.8,1,0,4.071622134749858,1.0755267427944119e-4,1.380733434098616,0.4903315883124755,0.8176434831748776,107.108932747785
10,1,0.5,0.5,0.8,1,0,4.08661134510105,0.0013134880912952004,6.9936522787289235,0.48842602642288513,0.8192957753223886,107.10417616704187
15,1,0.5,0.5,0.8,1,0,4.0858663721298525,2.9535013049131024e-4,4.571308707984148,0.4897349237505978,0.817836887933896,107.10404719250724
20,1,0.5,0.5,0.8,1,0,4.34076916366304,3,3.791340437681656,0.8915372029909292,0.7817876503635708,108.76803163863237
5,2,0.5,0.5,0.8,1,0,3.9592527757520073,0.5329274679516678,0.41465737053675544,0.9776577147152263,0.834915463266504,107.20496853339033
10,2,0.5,0.5,0.8,1,0,4.086266242110696,0,5.2216676267515805,0.4882097110027541,0.8187338206851744,107.10403548925419
15,2,0.5,0.5,0.8,1,0,30.230293264958732,2.9078821662803063,1.6849884736195864,0.8790258967781056,0.30351981064404476,112.7351305278683
20,2,0.5,0.5,0.8,1,0,5.071924004734273,2.996356851208926,7,0.9999339357583071,0.7131290135673638,109.1611861978845
5,2.5,0.5,0.5,0.8,1,0,4.03025227282918,0.21104883004580355,0.3517452101020645,0.6808569047171245,0.819331082100405,106.98557689374229
10,2.5,0.5,0.5,0.8,1,0,4.086618835604918,9.331199421277397e-5,5.298871172194465,0.48884988385897626,0.8181569888597542,107.1039561415731
15,2.5,0.5,0.5,0.8,1,0,4.318988756527495,3,3.0449455556818696,0.980132196561574,0.7736272535473832,108.71072020582314
20,2.5,0.5,0.5,0.8,1,0,29.614785864570678,2.9723947851529093,1.754086974452732,0.9864069373004436,0.30929010182846106,112.53832323391822
5,1,1,0.5,0.8,1,0,4.084293686230014,0.46326787862639135,0.4436458870414116,0.976612118472943,0.8062226995883206,107.09399709452573
10,1,1,0.5,0.8,1,0,4.324691019244051,3,2.923506139295816,1,0.7708759975480812,108.69876965982947
15,1,1,0.5,0.8,1,0,4.298431594281777,2.4242958544221773,2.544848424713945,1,0.7781826502046884,108.66224864441594
20,1,1,0.5,0.8,1,0,4.320393922894777,3,3.0049041319764087,0.9842141422688604,0.7721252114645901,108.70815816568998
5,2,1,0.5,0.8,1,0,4.08915374249618,0.47992804863881566,0.4487881032686427,1,0.8060642171332011,107.1089729131934
10,2,1,0.5,0.8,1,0,4.7881433561995355,1.772635713255235,5.431851044090781,0.88632185267043,0.7416535578762871,108.6286335106167
15,2,1,0.5,0.8,1,0,4.324832125808958,3,3.0876935929833875,0.944083749190707,0.7730097512318579,108.73531687554505
20,2,1,0.5,0.8,1,0,29.686271224600468,2.9865925289785653,1.777653211250519,1,0.3077866713876715,112.51514414621523
5,2.5,1,0.5,0.8,1,0,4.091673679193347,0.47979271336520557,0.4484930199820292,1,0.8055315556493943,107.10894275385449
10,2.5,1,0.5,0.8,1,0,4.375306143993663,3,4.091154858455603,0.9621295456003632,0.7824325191173374,108.78834466633012
15,2.5,1,0.5,0.8,1,0,4.330437369373147,2.998538227254526,2.970686364120825,0.9946273539844531,0.7730684208350067,108.70187683041765
20,2.5,1,0.5,0.8,1,0,30.201603354404696,2.9999747483992,1.7717381785758834,1,0.304765414345352,112.51268972919698
5,1,0.5,0.7,0.8,1,0,4.084740404779948,0.4764342115092514,0.4459818874786729,0.9914763811636997,0.806423872446784,107.1035128199744
10,1,0.5,0.7,0.8,1,0,4.09260916601451,0.01102317420092823,4.749575567079201,0.48840072791505007,0.8187665766539164,107.10634711959196
15,1,0.5,0.7,0.8,1,0,5.01967680757554,3,6.835819165107032,0.9961053447180834,0.7175315273387795,109.14003709388417
20,1,0.5,0.7,0.8,1,0,4.087330711055177,2.3493845859672998e-5,6.999941207390529,0.4886698096411638,0.8183898082807719,107.10397244661493
5,2,0.5,0.7,0.8,1,0,4.091794191270764,0.4797565236703908,0.4484090858991928,1,0.8056946249741103,107.10895558585163
10,2,0.5,0.7,0.8,1,0,4.0868004271333005,3.258092773200447e-4,6.339115125226237,0.4888204105605838,0.8186159191680785,107.10400869254126
15,2,0.5,0.7,0.8,1,0,4.1096645920732895,0.4748993726476784,0.44967376084037314,0.999168856092795,0.8024942984063448,107.10958509465597
20,2,0.5,0.7,0.8,1,0,30.219876562336893,3,1.7706704102697843,1,0.30479882553933474,112.51268597205326
5,2.5,0.5,0.7,0.8,1,0,4.089266977436681,0.46663775675976427,0.44369687401600955,0.9821194637571034,0.8068378004614825,107.09753146343961
10,2.5,0.5,0.7,0.8,1,0,4.08703583802011,6.742994826477677e-5,4.249393890842706,0.48875998333256776,0.8181461798887318,107.1039685907801
15,2.5,0.5,0.7,0.8,1,0,4.3200816999118175,2.897284639917727,2.818620433451337,1,0.7710493374924567,108.69234112122032
20,2.5,0.5,0.7,0.8,1,0,29.839418263316748,2.997867709900137,1.7805473445475695,0.9999957274602007,0.3070741736420414,112.51313079321321
5,1,1,0.7,0.8,1,0,4.091434249855459,0.4799686104802792,0.4488281960259657,0.9999660914492157,0.8056567716315395,107.10892152090155
10,1,1,0.7,0.8,1,0,4.073294906571373,0.4237825593723139,0.43359220490642825,0.9257515818040736,0.8094262350773511,107.06395623865177
15,1,1,0.7,0.8,1,0,4.32340008209448,2.988294642408909,2.9123675138002696,0.998041270835206,0.7710652757231635,108.69915584649779
20,1,1,0.7,0.8,1,0,4.325534825903665,3,2.9211591645676016,1,0.7711540431978114,108.6987648067123
5,2,1,0.7,0.8,1,0,4.091398354367705,0.47959821023481647,0.44861261391530094,1,0.8055584941648954,107.10894548087049
10,2,1,0.7,0.8,1,0,4.091308462457423,0.47986888288610424,0.4483362423919891,1,0.8056522376184723,107.10895598562409
15,2,1,0.7,0.8,1,0,4.529908045792887,3,6.99992495976106,0.7720049281942355,0.7787252476265171,108.63948051766434
20,2,1,0.7,0.8,1,0,30.65409508948817,2.999818536360757,1.7664376933899097,0.9997381082136061,0.3015851746513766,112.51325662228653
5,2.5,1,0.7,0.8,1,0,4.088676314511479,9.27359519674924e-5,1.5782559578542954,0.48715438190819915,0.8189912516312715,107.10419638366011
10,2.5,1,0.7,0.8,1,0,4.403741878893831,3,5.520554891485005,0.7991643740187724,0.7887782991268766,108.77087229190703
15,2.5,1,0.7,0.8,1,0,4.3233633684781,3,2.978452174666433,0.981125708949994,0.7715760739909358,108.71010286677775
20,2.5,1,0.7,0.8,1,0,30.21685347540594,2.999905311687019,1.7716675915784144,1,0.30494332712169503,112.51270871033266
5,1,0.5,0.9,0.8,1,0,4.03045481443656,0.2109267751852064,0.3518571680076958,0.6804604278057669,0.8194577050602774,106.9855907236019
10,1,0.5,0.9,0.8,1,0,4.092237150965243,0.4800311129227366,0.44820040471447947,1,0.8054315216148064,107.10896180359126
15,1,0.5,0.9,0.8,1,0,4.325594136221566,3,2.9209837217904964,1,0.770882985522088,108.69876713185056
20,1,0.5,0.9,0.8,1,0,30.21885263150967,3,1.7710406532537055,1,0.3046530661075808,112.51268448042605
5,2,0.5,0.9,0.8,1,0,4.091620788183616,0.4797504328496721,0.4484878574295657,1,0.8056828089393289,107.10895427935912
10,2,0.5,0.9,0.8,1,0,4.091800464548427,0.4796543768891371,0.44861538250065713,1,0.8054817265697245,107.10894423851137
15,2,0.5,0.9,0.8,1,0,4.326234984204847,2.9876350249120223,3.101758177711547,0.9422156436150104,0.772888287203779,108.73543884036305
20,2,0.5,0.9,0.8,1,0,30.29357520526883,3,1.7690805887974665,0.9999982896893039,0.3046056375996995,112.51270549044024
5,2.5,0.5,0.9,0.8,1,0,4.092106163032884,0.4798189650201681,0.44851308319550404,1,0.8057091752195791,107.10894542458311
10,2.5,0.5,0.9,0.8,1,0,4.091345799182822,0.4798692076565009,0.4484711106977167,1,0.8057336196961442,107.10894370788878
15,2.5,0.5,0.9,0.8,1,0,4.512162983321771,2.9979782284998175,5.803214273093134,0.904199557787827,0.7739604971451881,108.83820057750816
20,2.5,0.5,0.9,0.8,1,0,4.325465149211716,2.99998660967945,2.922262509429058,0.9997582448648257,0.7710074232131603,108.69889200882837
5,1,1,0.9,0.8,1,0,4.064463252273606,0.41914983661825655,0.43211277323589864,0.919586708342512,0.8092274483993569,107.06068421096234
10,1,1,0.9,0.8,1,0,4.0922771746361075,0.4753446650870488,0.4473112076413017,0.9949247164268931,0.8067129996553706,107.10555415883127
15,1,1,0.9,0.8,1,0,4.316441635428271,3,3.0608900507794417,0.9322547150513338,0.7782672530878199,108.74785582740088
20,1,1,0.9,0.8,1,0,3.9023022160312646,0.8145334276918748,0.4555161523227727,1,0.8350150531391894,107.91736683459536
5,2,1,0.9,0.8,1,0,4.079763463391192,0.43638101094807424,0.43764816860459943,0.9433407969151628,0.8077838744608232,107.073859558955
10,2,1,0.9,0.8,1,0,4.093299464443771,0.47119596448126366,0.44710490289035454,0.9913754584994556,0.8060193805901333,107.10343583612344
15,2,1,0.9,0.8,1,0,4.32531115447318,2.988322347685283,2.9105683338988504,1,0.7709316162011655,108.6980543836686
20,2,1,0.9,0.8,1,0,30.218232743484023,3,1.7704436068759262,1,0.30471493980217285,112.51268329682141
5,2.5,1,0.9,0.8,1,0,4.090704617089377,0.4719091154043301,0.447077532649273,0.9899075054743218,0.806454453743716,107.10241937632638
10,2.5,1,0.9,0.8,1,0,4.917349481071777,2.313540449752262,6.10426683574272,0.9405943825594164,0.7246613585793799,108.89530785855577
15,2.5,1,0.9,0.8,1,0,4.542585178264496,3,6.999658458773464,0.7733330518439174,0.7779116799559098,108.639390430129
20,2.5,1,0.9,0.8,1,0,29.98846527462323,2.9987953259835884,1.7803900477105679,1,0.30544215735782526,112.5129749706283
5,1,0.5,0.3,1,1,0,4.087043287336381,3.834621432779702e-5,2.4009091515568306,0.4886574230585786,0.8185302981257518,107.10396345272025
10,1,0.5,0.3,1,1,0,4.086110354939867,2.663247874218058e-6,7,0.4891426832947501,0.8184495096551515,107.10395025507631
15,1,0.5,0.3,1,1,0,30.59151534095782,2.9995703628972863,1.7560367375983301,0.9947936815456192,0.3022666449356263,112.52047594400955
20,1,0.5,0.3,1,1,0,4.030418663146783,0.5292543118700066,0.41792683803046243,1,1,108.0153549451441
5,2,0.5,0.3,1,1,0,4.187622540245865,1.3876557200103785,1.4707574700661843,0.9975576757415332,0.7852095020844561,108.47771173545333
10,2,0.5,0.3,1,1,0,4.32493956594215,2.9655554633110883,2.885359478194465,0.999981451548261,0.7710116263301499,108.69667406747686
15,2,0.5,0.3,1,1,0,4.325546587053987,3,2.923538403647752,1,0.7710613874689783,108.6987661274129
20,2,0.5,0.3,1,1,0,30.237681614280614,3,1.7713192188565867,0.9999890807717159,0.30455086724526714,112.51270370895026
5,2.5,0.5,0.3,1,1,0,4.083138355519636,0.40447852680042945,0.432768969208459,0.9072911384148588,0.8065176504150526,107.05466775185546
10,2.5,0.5,0.3,1,1,0,4.091324146358742,0.479613760669766,0.4486162763030599,1,0.8054750840007047,107.10894565078435
15,2.5,0.5,0.3,1,1,0,4.3258183554521255,3,2.9213122105217777,1,0.7708318578493807,108.69876771293075
20,2.5,0.5,0.3,1,1,0,30.185140800739788,2.9999855386929024,1.7711756687622504,1,0.30481650344711453,112.5126877896269
5,1,1,0.3,1,1,0,4.084352041586728,1.5823170166446015e-4,1.4198069096260026,0.4889614048915011,0.8192655461726089,107.10416535935863
10,1,1,0.3,1,1,0,4.54779203218128,2.963393127188267,7,0.7728872121426742,0.776982320351937,108.6278412982946
15,1,1,0.3,1,1,0,4.311355986648691,2.771050443589301,2.683002982006542,1,0.7715881470511378,108.6837648682083
20,1,1,0.3,1,1,0,4.325281019316924,2.988330957051444,2.9105573965640357,1,0.7710740891084296,108.69805558764833
5,2,1,0.3,1,1,0,4.092045589246786,0.4798438624059561,0.4484702196681862,1,0.8057232501274711,107.10894540245427
10,2,1,0.3,1,1,0,4.3269013230836695,2.998223368825375,2.918098072621111,1,0.7708258115872296,108.69866373014159
15,2,1,0.3,1,1,0,4.710077792515823,1.9828631249139295,5.667892034594219,0.821154725392964,0.742244168274153,108.465889691489
20,2,1,0.3,1,1,0,4.32645216060501,2.9999610064137334,2.922999858734467,1,0.771044364174895,108.69876683425937
5,2.5,1,0.3,1,1,0,4.0903352322785445,0.48027840584113546,0.4483334154436479,1,0.8057366892047679,107.10895206688919
10,2.5,1,0.3,1,1,0,4.0917446612176125,0.4795696964258441,0.4488122128227383,1,0.8055378906836745,107.10895386587138
15,2.5,1,0.3,1,1,0,4.324903354155195,3,2.920662425108599,1,0.7708593538942509,108.69877057695086
20,2.5,1,0.3,1,1,0,4.295313586133844,2.5712088354252125,2.4972708674263253,1,0.7741294246811447,108.66829901312664
5,1,0.5,0.5,1,1,0,4.08791792454028,5.637518106781412e-5,0,0.48868446611262506,0.8169896669668021,107.10425186295157
10,1,0.5,0.5,1,1,0,4.517615462496626,0.6355749317496149,2.2611629004572658,0.7947417607857035,0.7579043161787291,108.0079559507049
15,1,0.5,0.5,1,1,0,4.09111633214405,0.4792226157828495,0.44880804136453145,1,0.8054090400184232,107.10895083745663
20,1,0.5,0.5,1,1,0,4.264892246389881,2.0321188267087202,2.110665250320166,0.9997993687159117,0.7792124654119289,108.61522494164066
5,2,0.5,0.5,1,1,0,4.091423700361036,0.4781390422254374,0.44767044599386113,0.9970030636134777,0.8066522101947884,107.10700919587211
10,2,0.5,0.5,1,1,0,4.326190580198508,3,2.9217255819158168,1,0.7709991132807077,108.69876459526817
15,2,0.5,0.5,1,1,0,4.325767140320428,3,2.9247150828752333,1,0.7710437310120063,108.69876970225592
20,2,0.5,0.5,1,1,0,30.150141783589333,2.9997287624429405,1.771732501807446,1,0.30503229268104115,112.51273188279612
5,2.5,0.5,0.5,1,1,0,4.074028808591914,0.4240981161938691,0.43358412969530735,0.9278011466766469,0.8077916329497048,107.06497058797622
10,2.5,0.5,0.5,1,1,0,4.0066730288975485,0.5103065916782992,0.4383692415304458,1,0.8116790733384569,107.13702031511167
15,2.5,0.5,0.5,1,1,0,4.303127775656909,2.6455151968143387,2.560058813981715,1,0.7727208440721061,108.67432124880898
20,2.5,0.5,0.5,1,1,0,30.21736477427911,2.999923070624637,1.7708768659421419,1,0.3048133013651434,112.51269952209753
5,1,1,0.5,1,1,0,4.087078818344205,1.9136693402376382e-4,1.9600884580646856,0.48814124209822596,0.8179194918060663,107.1041083033847
10,1,1,0.5,1,1,0,4.325357683130748,2.980404738038615,2.9022028216440625,1,0.7711209262855628,108.69757949228452
15,1,1,0.5,1,1,0,4.325358727005942,3,2.924907999756191,1,0.7711849820391511,108.69877267547848
20,1,1,0.5,1,1,0,17.560165629245503,3,2.4991105175459154,1,0.4140357188798678,112.56564608678794
5,2,1,0.5,1,1,0,4.092281740160644,0.4744091217752161,0.4479639240369947,0.994039116673312,0.8058856194084862,107.10498866504086
10,2,1,0.5,1,1,0,4.34517263314068,3,4.049763618282254,0.8043719271368674,0.785203963365984,108.83096924277963
15,2,1,0.5,1,1,0,4.326173341615674,3,2.9232897682490786,1,0.7708808124354137,108.69877281899724
20,2,1,0.5,1,1,0,30.21392382552611,2.999529957309427,1.7711209238312322,0.9999965560436318,0.30465891688486274,112.51277426793254
5,2.5,1,0.5,1,1,0,4.091482028022301,0.47975058319725133,0.4487066528291812,1,0.8055606713989549,107.10895424195667
10,2.5,1,0.5,1,1,0,4.461494861373987,3,6.353921719826184,0.8064962326925005,0.782139113886811,108.71399356795162
15,2.5,1,0.5,1,1,0,5.075555668115905,3,7,1,0.7130542281995291,109.16136346301786
20,2.5,1,0.5,1,1,0,24.03089738797257,2.852529137334292,1.9047334658224864,1,0.3482827581429675,112.55212063911081
5,1,0.5,0.7,1,1,0,4.067364866743232,0.07395794952651638,0.2959630781694219,0.5446237655929238,0.8292179270835431,107.03535934219077
10,1,0.5,0.7,1,1,0,4.0910491786798815,0.4610914464798521,0.460399808043259,1,0.7687564032001528,107.1913535460624
15,1,0.5,0.7,1,1,0,4.325327900172256,2.992659968516647,2.911816979968769,1,0.770847991326856,108.69832526331014
20,1,0.5,0.7,1,1,0,4.326918844749615,2.9978187695802765,2.922276199251421,1,0.7708681496129417,108.69863780556942
5,2,0.5,0.7,1,1,0,4.2211708521021345,1.3445756110310922,1.4340767131731904,0.9987778361724096,0.7813275973568339,108.46540990812022
10,2,0.5,0.7,1,1,0,4.326190580198508,3,2.9217255819158168,1,0.7709991132807077,108.69876459526817
15,2,0.5,0.7,1,1,0,4.325941148520891,3,2.9219496054526415,1,0.7709206131399545,108.69876666022091
20,2,0.5,0.7,1,1,0,29.98215619046845,2.998549326077519,1.7850915981215052,1,0.3060345599134991,112.51303137107517
5,2.5,0.5,0.7,1,1,0,4.030924435529274,0.15338811939645702,0.3194629396580141,0.6205482968144149,0.8225892532119214,106.99249711464135
10,2.5,0.5,0.7,1,1,0,4.6544674240005985,0.3830952843877735,0.596819645955392,1,0.7617167417493638,107.7878222056423
15,2.5,0.5,0.7,1,1,0,4.32500111252405,3,2.920318460161448,1,0.7708055886737283,108.69876813933477
20,2.5,0.5,0.7,1,1,0,30.185634930841893,3,1.7710978246608082,1,0.3048557436163742,112.51268458667826
5,1,1,0.7,1,1,0,4.0793130429820135,0.4340516039311554,0.4387054342582287,0.9433447017723209,0.8064338707317902,107.07400896110101
10,1,1,0.7,1,1,0,4.091900608227552,0.47945344409628327,0.44858438451584604,1,0.805528866967878,107.10895325612024
15,1,1,0.7,1,1,0,4.317306286516734,2.881757801015241,2.7985437252923577,1,0.7708632320086832,108.69134819063666
20,1,1,0.7,1,1,0,30.23819492473705,3,1.7700548618870138,1,0.3045540898736105,112.5126863376107
5,2,1,0.7,1,1,0,4.090752114547667,0.4796369400116902,0.4486068765629033,1,0.8057133725408763,107.10894756522124
10,2,1,0.7,1,1,0,4.08769358433503,0.47969458348901906,0.4477275069364829,0.999380985484561,0.8069003868465198,107.10864330280334
15,2,1,0.7,1,1,0,4.325482978865083,2.9967043033940097,2.9202845795948518,1,0.7708845657635066,108.69856823822487
20,2,1,0.7,1,1,0,4.315508977896545,2.810414718776518,2.826809720326845,0.9809066101855539,0.7733133523925986,108.69829993141796
5,2.5,1,0.7,1,1,0,4.09123008748406,0.4798250740787092,0.4486051846812973,1,0.8055453746759407,107.10895373661286
10,2.5,1,0.7,1,1,0,5.022826624748042,2.4111290979262794,5.550077712120815,0.9977404755182775,0.7172803328140602,109.12135874094189
15,2.5,1,0.7,1,1,0,4.1887840074238065,1.4434763781454267,1.3502431040759353,0.9782797943101902,0.7782910689776652,108.50604556326708
20,2.5,1,0.7,1,1,0,30.139489545686445,2.999991183610866,1.7712527481118214,1,0.3050407126872804,112.51269125425216
5,1,0.5,0.9,1,1,0,4.0908370292908565,0.47955535501244945,0.4485337512990749,1,0.805634392382919,107.10895940296393
10,1,0.5,0.9,1,1,0,4.324396495201549,2.9813435642134767,2.905822442474838,1,0.7709522022892757,108.69763145712265
15,1,0.5,0.9,1,1,0,4.091345870323931,0.48005162010561536,0.4486706132657628,1,0.8056440966189073,107.1089558672762
20,1,0.5,0.9,1,1,0,30.207430770562176,2.9999903002720787,1.770364150144904,1,0.30479435428824175,112.51268403325967
5,2,0.5,0.9,1,1,0,4.092022772711003,0.4794433289766135,0.4486359236141879,0.9997111841163387,0.8054645661116232,107.1087557267715
10,2,0.5,0.9,1,1,0,4.092467308542393,0.4797455881176456,0.44872474467516565,1,0.8054682994370471,107.10895621736782
15,2,0.5,0.9,1,1,0,4.325941148520891,3,2.9219496054526415,1,0.7709206131399545,108.69876666022091
20,2,0.5,0.9,1,1,0,30.202170219991203,3,1.7701744084635924,1,0.30473219370933935,112.51268434775884
5,2.5,0.5,0.9,1,1,0,4.057401063784624,0.5327444828542067,0.42213121260878195,1,0.9014370147542913,107.43326340565497
10,2.5,0.5,0.9,1,1,0,4.6544674240005985,0.3830952843877735,0.596819645955392,1,0.7617167417493638,107.7878222056423
15,2.5,0.5,0.9,1,1,0,4.325824682211761,3,2.922604731013117,1,0.7710642679215509,108.6987729028261
20,2.5,0.5,0.9,1,1,0,18.576147898006784,3,2.393418060996261,0.9999937206015156,0.4014848701234607,112.56252995083155
5,1,1,0.9,1,1,0,4.480970393999248,0.6409013060738769,1.3842391106662961,0.951011418832336,0.7609913677024647,108.31572046106363
10,1,1,0.9,1,1,0,4.0910447482149355,0.4797636597360914,0.44843159163501045,1,0.8056926104755822,107.1089577314646
15,1,1,0.9,1,1,0,4.325548929678424,2.995497540505701,2.9160553533939932,1,0.7710025921977519,108.6984937073604
20,1,1,0.9,1,1,0,30.23706412290059,2.998913849786382,1.765735844810914,0.9999750172829887,0.3037160534969493,112.51301032976185
5,2,1,0.9,1,1,0,4.091612299682891,0.4799022105307019,0.44859457079693066,1,0.8057944734843732,107.10895644433856
10,2,1,0.9,1,1,0,4.297636014044806,2.4905158220233092,2.4335379274732505,1,0.772396045197314,108.6612367645557
15,2,1,0.9,1,1,0,4.086702671191881,1.6765176890249132e-5,6.57952079574753,0.4890940033075203,0.8180641507246353,107.10395488510352
20,2,1,0.9,1,1,0,4.3264545619907535,3,2.9222377237374184,1,0.7711171917331234,108.69876945514008
5,2.5,1,0.9,1,1,0,4.092512578217905,0.4793731810788151,0.448788398984732,1,0.8055096125418796,107.10894796458123
10,2.5,1,0.9,1,1,0,4.338026243781559,0.38636494797272525,0.5029986229630383,1,0.7781667569996671,107.32942627874102
15,2.5,1,0.9,1,1,0,4.312268115817315,2.138177523782063,2.999542366045177,0.9038634867090497,0.7923579459859629,108.72102879538102
20,2.5,1,0.9,1,1,0,4.091728396626133,0.4798708369496879,0.4483856844279258,1,0.8055857732311696,107.10895714570711
