beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,rmse
5,0.057,2,0.5,0.3,0.8,0.7142857142857143,7.030184554325962,0.05341390438359922,0.4254174709274227,0.25036574076416335,0.9626209630998301,0.7864151345892578,7.717132446175473
10,0.057,2,0.5,0.3,0.8,0.7142857142857143,7.080014311591181,0.05384757722878397,0.41307083814067347,0.2439406455199944,0.9440666804987383,0.782184769221328,7.678121039979095
15,0.057,2,0.5,0.3,0.8,0.7142857142857143,4.240134236841029,0.007740782209689712,0.12540605873817134,0.338231578048845,0.6536461413099314,0.9756542660211148,12.928460855352313
20,0.057,2,0.5,0.3,0.8,0.7142857142857143,7.646240525975012,0.060452620826631276,0.4173258587238249,0.22016893335390775,0.9309908697334447,0.9538291920615056,8.534401069401127
5,0.025,2,0.5,0.3,0.8,0.7142857142857143,6.824148379719979,0.05100109997036245,0.4422494633176587,0.2640851262335037,0.9905739891307859,0.780166533788994,7.787208901431624
10,0.025,2,0.5,0.3,0.8,0.7142857142857143,7.393271342732395,0.05737772827934384,0.3925568320171606,0.22348871614700805,0.9073440771225769,0.7867339992743507,7.621192240186983
15,0.025,2,0.5,0.3,0.8,0.7142857142857143,7.217213990973079,0.05516615307478989,0.38053347332963033,0.21655200369592653,0.8852340336750583,0.8275923566292015,7.7017877811076465
20,0.025,2,0.5,0.3,0.8,0.7142857142857143,7.754963077681609,0.06111621065855355,0.3612039886649199,0.19983924444113788,0.8567141161840859,0.7877997693163917,7.596761228812495
5,0.1,2,0.5,0.3,0.8,0.7142857142857143,2.0484901119098953,7.729135065859261e-7,2.999997631255504,6.99999480181509,0.9999946296651003,0.9999970614946831,47.58649356267749
10,0.1,2,0.5,0.3,0.8,0.7142857142857143,6.9789150665282,0.05285292514939888,0.42410779462655396,0.24839585718640483,0.9677673216667076,0.062464710647773536,9.285364923889363
15,0.1,2,0.5,0.3,0.8,0.7142857142857143,9.666311449625958,0.07980153375704657,0.3547040326940919,0.15204978207587844,0.805521993036264,0.7965829454305013,7.734037176475377
20,0.1,2,0.5,0.3,0.8,0.7142857142857143,7.202779677975286,0.05561887538295329,0.43925841061105386,0.2472767207569903,0.9776287516045659,0.7849069107274635,7.763398911217213
5,0.057,2.5,0.5,0.3,0.8,0.7142857142857143,8.71753947102569,0.0711300468344509,0.3563458205739415,0.1790050134973103,0.8302208805717296,0.8011163342431564,7.67724157944219
10,0.057,2.5,0.5,0.3,0.8,0.7142857142857143,6.7308275052807804,0.04867994667034459,0.32828436536123584,0.22305763589766914,0.8364191472621955,0.7805403649129239,7.751828112232714
15,0.057,2.5,0.5,0.3,0.8,0.7142857142857143,5.159556244184975,0.02565638018083527,0.3353021772390456,0.3144522999430689,0.8744194242384346,0.7851839166952959,8.626015939236384
20,0.057,2.5,0.5,0.3,0.8,0.7142857142857143,5.444666969161762,0.031130594529561406,0.41200742829565185,0.33645336240813856,0.9728532177413934,0.7774894771624798,8.276526135760708
5,0.025,2.5,0.5,0.3,0.8,0.7142857142857143,7.056572066642857,0.05342517014601994,0.39432756861827295,0.2370034294412568,0.9190781785610689,0.7852739355128973,7.64187783514668
10,0.025,2.5,0.5,0.3,0.8,0.7142857142857143,7.02858355397276,0.05336775831869739,0.4261094740931665,0.24899885363876262,0.9604574480253356,0.78439858815021,7.712852461529092
15,0.025,2.5,0.5,0.3,0.8,0.7142857142857143,7.377015013758927,0.05706273387202759,0.38525088182156914,0.2219421845557929,0.8951019896945285,0.7902857949757631,7.611933416676642
20,0.025,2.5,0.5,0.3,0.8,0.7142857142857143,3.9176835460603354,7.123444147272284e-6,1.71330989484908e-4,6.999870525864368,0.5440769847153605,2.6450963857060916e-5,15.815848920963361
5,0.1,2.5,0.5,0.3,0.8,0.7142857142857143,1.9077898896353052,5.4703113791798597e-5,2.7215188104429133e-4,5.3613749603553806e-5,0.9999314137605315,0.8354141961843552,47.65067018136106
10,0.1,2.5,0.5,0.3,0.8,0.7142857142857143,4.64721037544704,0.010146685281751389,2.9100936122590797,6.636858118195184,0.9898867121073174,0.762969023392592,19.026932671479052
15,0.1,2.5,0.5,0.3,0.8,0.7142857142857143,4.354935433808677,0.004764620587671409,2.990224924033508,6.971766796129415,0.9944732215806846,0.7748549475569682,18.974180774969376
20,0.1,2.5,0.5,0.3,0.8,0.7142857142857143,37.25063648330453,0.1970338941166177,0.721707274801887,0.09162552149802822,0.9893558628178973,0.9445141234041445,13.756233590106582
5,0.057,1,1,0.3,0.8,0.7142857142857143,1.9192405604437646,1.118393290050479e-5,3.348532941044313e-5,5.375350755937314e-5,0.9999952527482363,0.9999990971275241,47.73232858238878
10,0.057,1,1,0.3,0.8,0.7142857142857143,4.275894891830879,0.0032526263363187313,2.9909092072671255,6.991746846653619,0.998864150671808,0.001467946873003556,19.89088102817503
15,0.057,1,1,0.3,0.8,0.7142857142857143,7.248230579471036,0.05515935272631206,0.34657161373686957,0.20584232046945644,0.8436380822500508,0.9427595676973506,8.482174319478508
20,0.057,1,1,0.3,0.8,0.7142857142857143,6.936966100828698,0.05203718637348409,0.41014178058980266,0.24402724055741454,0.9379123682424686,0.9407879905986061,8.502458606424794
5,0.025,1,1,0.3,0.8,0.7142857142857143,5.368821076468739,0.02906658433484305,0.30499058262581674,0.2713354989617114,0.8328311543746059,0.78238186959361955,8.5100738971554
10,0.025,1,1,0.3,0.8,0.7142857142857143,7.921132352614578,0.0634370751737734,0.41589451852191456,0.20731238267360824,0.9207929104178809,0.974332487379021,8.696245293289975
15,0.025,1,1,0.3,0.8,0.7142857142857143,6.911028116207813,0.05205830462440808,0.44208326893219374,0.2603304615104695,0.9891243782900245,0.7799232043589508,7.783596751021291
20,0.025,1,1,0.3,0.8,0.7142857142857143,3.916162275114967,1.3348750361352746e-5,2.4084094753518137e-5,6.999958665326078,0.5443687795773737,0.8255509049177332,14.68916646380514
5,0.1,1,1,0.3,0.8,0.7142857142857143,4.2607103821243,1.077032839341685e-5,0.13213768972245993,1.2880218685651368e-4,6.246267121146065e-6,0.999820207993836,34.645484095081436
10,0.1,1,1,0.3,0.8,0.7142857142857143,6.6563952655126135,0.048299898266337515,0.3914190610842292,0.2544319229977594,0.9236542362834816,0.7680139480824387,7.696245146352169
15,0.1,1,1,0.3,0.8,0.7142857142857143,5.798139290912481,0.036447204938348576,0.38976034073887905,0.3083698707751412,0.9532180177291152,0.7609611592114545,8.06515581159334
20,0.1,1,1,0.3,0.8,0.7142857142857143,7.397988376465976,0.05798614298177146,0.44545516783868105,0.2410979395529717,0.9799710052297204,0.8628759005923083,7.980169003783707
5,0.057,2,1,0.3,0.8,0.7142857142857143,6.702717229376032,0.04932403052840656,0.4209362799740964,0.25867662479922254,0.9653871631609056,0.18125768653141183,9.20305903572705
10,0.057,2,1,0.3,0.8,0.7142857142857143,7.708572754320608,0.06142246240302779,0.4404891555603119,0.22325243953695295,0.9616659524373228,0.9764341574882598,8.816116593319318
15,0.057,2,1,0.3,0.8,0.7142857142857143,9.137977040627952,0.07476414477243937,0.3369924800515949,0.15408242199738942,0.7887795320313475,0.9764668341972481,8.612414315527003
20,0.057,2,1,0.3,0.8,0.7142857142857143,8.043992293760034,0.06464800150811095,0.40746959587372994,0.20367325543007003,0.9066605304008859,0.9536572049624046,8.46577804886035
5,0.025,2,1,0.3,0.8,0.7142857142857143,6.753120646656027,0.05007561729884008,0.43526836023346793,0.2637723904154572,0.9805754815459033,0.7820466743843459,7.765267626452414
10,0.025,2,1,0.3,0.8,0.7142857142857143,4.934270690051075,0.022533469589820943,0.40766666578846833,0.36699342697967524,0.9752410908547327,0.784122073867657,8.83175547549002
15,0.025,2,1,0.3,0.8,0.7142857142857143,5.0854800408235334,0.024782418075524115,0.35770190950558456,0.3267596152716701,0.9055995740603502,0.7597579738351603,8.653831292493651
20,0.025,2,1,0.3,0.8,0.7142857142857143,4.5352934979273645,0.014551544871484856,0.3357751593189502,0.36521471872016004,0.8806923815674148,0.7831546136316632,9.519667225413606
5,0.1,2,1,0.3,0.8,0.7142857142857143,1.9630725913257896,0.002949828265023935,0.022346481981058375,0.04780892910936063,0.995837504625646,0.9995208588570745,47.663858120748316
10,0.1,2,1,0.3,0.8,0.7142857142857143,4.690149421272711,0.014835571237410361,0.388317476964073,1.970851295978434,0.7026633441312923,0.7914978269130166,16.236903608330387
15,0.1,2,1,0.3,0.8,0.7142857142857143,8.622190805465353,0.07096118890291475,0.438803388489429,0.19753301082219887,0.9368095679950184,0.9713434140605068,8.69659310965844
20,0.1,2,1,0.3,0.8,0.7142857142857143,4.302070536329303,0.003791517885475326,2.973038176907611,6.9457754468065875,0.999480577246818,0.0011816638404192892,19.89235598107562
5,0.057,2.5,1,0.3,0.8,0.7142857142857143,7.9790243624456,0.06439479416616484,0.43927604833349276,0.21858202699679735,0.9544449881442163,0.932227505483622,8.399312747702176
10,0.057,2.5,1,0.3,0.8,0.7142857142857143,3.9157499848321864,3.297245137545701e-5,1.24926559009364e-4,6.999749080455364,0.545352731911212,0.8267249178067864,14.69128182578562
15,0.057,2.5,1,0.3,0.8,0.7142857142857143,6.025276349420093,0.039946976820800506,0.4144549738817023,0.2956147912988899,0.9683722578398752,0.7771293288167825,7.904040728424922
20,0.057,2.5,1,0.3,0.8,0.7142857142857143,5.655241495247145,0.03444437217766044,0.4169402447564276,0.32259070665418227,0.9797935643824099,0.7799499518604349,8.119504007073266
5,0.025,2.5,1,0.3,0.8,0.7142857142857143,5.4222408285425505,0.030389736551720614,0.33732033391174854,0.2746478010666532,0.8648987272346249,0.767800536507976,8.43218189639465
10,0.025,2.5,1,0.3,0.8,0.7142857142857143,4.130463973508396,0.006266978252558508,0.2886195809411289,0.38539866997024497,0.8264136447848383,0.8016671442474825,10.425661224845074
15,0.025,2.5,1,0.3,0.8,0.7142857142857143,7.306471906068852,0.056605542717630186,0.4206336746674182,0.23445447034148947,0.9444019887810142,0.9101205101653725,8.193469990392357
20,0.025,2.5,1,0.3,0.8,0.7142857142857143,4.498969568506852,0.007474682354301765,2.9436930696553736,6.9284442425860915,0.9869070890182685,0.006751262104862044,19.85824858839441
5,0.1,2.5,1,0.3,0.8,0.7142857142857143,4.2755790244077225,2.1816225795717736e-4,0.13660761116981168,0.003954056317773291,7.990463914842039e-5,0.9999425649289977,34.691292513275535
10,0.1,2.5,1,0.3,0.8,0.7142857142857143,5.768352568560338,0.03604929225099773,0.396057616897206,0.3044146181758022,0.9465917441463707,0.7827382443645998,8.024068610543383
15,0.1,2.5,1,0.3,0.8,0.7142857142857143,6.736595662799942,0.04970122329451415,0.4233571127478742,0.26215717608064976,0.9663790178422207,0.7818733322862055,7.735123828644133
20,0.1,2.5,1,0.3,0.8,0.7142857142857143,4.235077931327318,0.002441372131776587,2.9913811623363453,6.982370550201115,0.9996557688665231,4.627631242478669e-4,19.892803749959135
5,0.057,1,0.5,0.5,0.8,0.7142857142857143,7.333695644431765,0.056790915146401055,0.40191302175809435,0.2301338518709652,0.922555315241443,0.7911006726915543,7.6426431395655205
10,0.057,1,0.5,0.5,0.8,0.7142857142857143,6.102531238474813,0.04024811451266175,0.33222420847209383,0.25754206971257754,0.8540310045041717,0.7883109789142866,7.948411672428081
15,0.057,1,0.5,0.5,0.8,0.7142857142857143,7.045172484928304,0.053562997978857385,0.42289589399134847,0.24837112531063693,0.9584303314704703,0.7845835008139297,7.707201661974051
20,0.057,1,0.5,0.5,0.8,0.7142857142857143,7.301615408959961,0.055842588851022,0.3424160061689267,0.20533134395815578,0.8465495343581916,0.14735853438712637,9.08611879435501
5,0.025,1,0.5,0.5,0.8,0.7142857142857143,7.569853403575033,0.059034715312647534,0.36004732091405955,0.2034220574052124,0.8578650873554979,0.7878325460999503,7.601322497929108
10,0.025,1,0.5,0.5,0.8,0.7142857142857143,7.053164459415317,0.053573643678144434,0.4166921226278095,0.24584074115912163,0.9488534496610743,0.7862893649845386,7.687446147435913
15,0.025,1,0.5,0.5,0.8,0.7142857142857143,5.388526597261826,0.029826353377039594,0.3634861487703147,0.3148255953654489,0.9123810062630979,0.7635314843160436,8.331376006559728
20,0.025,1,0.5,0.5,0.8,0.7142857142857143,4.700541386531649,0.014768991418895538,0.4905230871528681,6.750888464059232,0.6131260261008378,0.8072251302425502,16.374323826667016
5,0.1,1,0.5,0.5,0.8,0.7142857142857143,1.9227713648315015,1.2662710023314538e-6,0.028774578552894614,5.959297231372673e-5,0.9999995331106573,0.9999985830260822,47.56968868455264
10,0.1,1,0.5,0.5,0.8,0.7142857142857143,6.317761859366522,0.041580627328255904,0.11488016018015451,0.17489322375646454,0.6395071202418445,0.760823790220246,12.079016684789588
15,0.1,1,0.5,0.5,0.8,0.7142857142857143,7.096687885947837,0.05411483830217434,0.41500373395241685,0.24138046129141721,0.9458880848209077,0.7946168584477578,7.686072253001281
20,0.1,1,0.5,0.5,0.8,0.7142857142857143,8.966225891717022,0.07468562597001177,0.46431057115072427,0.2007828254759927,0.9699471357391323,0.874897022534465,8.24034903142356
5,0.057,2,0.5,0.5,0.8,0.7142857142857143,6.611002647616453,0.04817261817733132,0.4233171884706793,0.26710418663811314,0.9760058806768468,0.1772125499480024,9.238960302441075
10,0.057,2,0.5,0.5,0.8,0.7142857142857143,9.187911760768813,0.07567229853444729,0.3786788198735732,0.1674024566913005,0.8422987319528901,0.9336454217274415,8.183183045545048
15,0.057,2,0.5,0.5,0.8,0.7142857142857143,7.635110236426728,0.060539410194073495,0.4331606061273298,0.22653688999721744,0.9554109290538695,0.895668429163271,8.10757983257055
20,0.057,2,0.5,0.5,0.8,0.7142857142857143,4.889983914351852,0.02088963574102415,0.32131319856993074,0.3326615516574933,0.8502170752171416,0.9778202849704176,10.440224574525322
5,0.025,2,0.5,0.5,0.8,0.7142857142857143,7.82855812860319,0.062136805939635276,0.38109013551029375,0.21491856136742404,0.8852108255883172,0.7849142121890669,7.66207864244385
10,0.025,2,0.5,0.5,0.8,0.7142857142857143,3.9209571360634965,1.3278086012291634e-4,9.952492761384213e-4,6.9995659482078265,0.5432871767016418,0.8287916682162964,14.699605382315752
15,0.025,2,0.5,0.5,0.8,0.7142857142857143,5.462323188820273,0.03127731893061636,0.40399899037750336,0.32300000707049065,0.9658928461471894,0.782699062751042,8.252490870238375
20,0.025,2,0.5,0.5,0.8,0.7142857142857143,5.238257562408304,0.02799014645227016,0.40919178275538,0.3415581499101296,0.9721400848206819,0.7819406499098362,8.455138541946964
5,0.1,2,0.5,0.5,0.8,0.7142857142857143,1.9675674795972031,0.0033441781198879084,0.015146872803831313,0.03193257325662224,0.9940290143933083,0.9990986898983468,47.720844648589285
10,0.1,2,0.5,0.5,0.8,0.7142857142857143,7.501231475487284,0.05918349390441674,0.44949602767783325,0.23355952785908973,0.9802842412943851,0.9664032111793898,8.772595257653961
15,0.1,2,0.5,0.5,0.8,0.7142857142857143,5.506508003441468,0.03136830872432522,0.34608858258920006,0.30536396920940545,0.8810336555903984,0.7683070768717691,8.30878599442755
20,0.1,2,0.5,0.5,0.8,0.7142857142857143,6.035101105113254,0.04013007863711149,0.42277411882755456,0.2983133673293228,0.9785932061920501,0.7694841783830622,7.915022071448898
5,0.057,2.5,0.5,0.5,0.8,0.7142857142857143,6.759866242466308,0.05006753353327559,0.42877146954541606,0.2570600539655461,0.9786561579839559,0.06711418890954474,9.311708996791314
10,0.057,2.5,0.5,0.5,0.8,0.7142857142857143,7.1162805542326435,0.05411257615603038,0.39311296706478527,0.23475317145887925,0.9143882219992169,0.7829698320489205,7.633880716291317
15,0.057,2.5,0.5,0.5,0.8,0.7142857142857143,6.293287956397789,0.04057464473269834,0.37036799872761234,1.1717694837839903,0.7557886523425094,0.9592355212541035,18.370486329850415
20,0.057,2.5,0.5,0.5,0.8,0.7142857142857143,5.0327080001907625,0.02368080273391515,0.3364747599822634,0.3252619166298937,0.8811719793269119,0.02093238493569366,10.155569547096823
5,0.025,2.5,0.5,0.5,0.8,0.7142857142857143,5.005377657642995,0.02352639295659098,0.38097159044733714,0.3557065530009137,0.9332953883848695,0.7662352547685536,8.753203480598069
10,0.025,2.5,0.5,0.5,0.8,0.7142857142857143,7.243371959632969,0.05495655913519926,0.323824854548026,0.20244374033250778,0.8238284956491813,0.7695567780692381,7.698200019387261
15,0.025,2.5,0.5,0.5,0.8,0.7142857142857143,3.9165386350833398,1.5339395410540746e-5,7.080351604689117e-4,6.999278915540178,0.5441850716927672,0.8251582204228791,14.690164456030784
20,0.025,2.5,0.5,0.5,0.8,0.7142857142857143,3.916345044589593,1.7479642562989728e-5,2.6302820635704105e-5,6.999953468061401,0.5442760898539378,0.8259250253463588,14.689434309129636
5,0.1,2.5,0.5,0.5,0.8,0.7142857142857143,1.9228590686264613,2.7538658270986893e-6,0.028782077893271307,2.306451379063823e-5,0.9999998337373597,0.9999989034606014,47.56971553741826
10,0.1,2.5,0.5,0.5,0.8,0.7142857142857143,6.841047307192822,0.05015181118530271,0.3411945464212002,0.22154484730984852,0.8483388922756296,0.9755494131698976,8.977610822422152
15,0.1,2.5,0.5,0.5,0.8,0.7142857142857143,5.6087648223790225,0.03320924865014763,0.3589235216325518,0.2989498087622805,0.9002017058245738,0.7704809756936899,8.160043456500635
20,0.1,2.5,0.5,0.5,0.8,0.7142857142857143,7.132968367063808,0.05479723928059421,0.4432990481529651,0.2518088930637835,0.9864367111928252,0.7839333146726979,7.7850911878694395
5,0.057,1,1,0.5,0.8,0.7142857142857143,6.822377248452791,0.05097951592092148,0.4418827047088975,0.26397577906523917,0.9903520971686661,0.7812850159517191,7.786513385890806
10,0.057,1,1,0.5,0.8,0.7142857142857143,6.707308184650538,0.04920646221427061,0.4112474181463591,0.25766471722536666,0.9480711163033608,0.7834363006455707,7.707009521151229
15,0.057,1,1,0.5,0.8,0.7142857142857143,7.321648642051491,0.056864390343137394,0.43438332960978604,0.2415513550739936,0.9671615267187464,0.7888353864152067,7.744325280871774
20,0.057,1,1,0.5,0.8,0.7142857142857143,7.428726252508991,0.05834624199456623,0.43216295674306515,0.23839283019315766,0.9675405379255544,0.2145695173225567,9.212323654316766
5,0.025,1,1,0.5,0.8,0.7142857142857143,7.6559527348128364,0.06009050384532555,0.36697833978554734,0.20482039084554649,0.8655141621567404,0.7904114411755111,7.595908572257172
10,0.025,1,1,0.5,0.8,0.7142857142857143,5.702605985383952,0.0342647513865732,0.3118771737589768,0.26750569032353905,0.8402527896457612,0.7841657342352422,8.21751788490714
15,0.025,1,1,0.5,0.8,0.7142857142857143,7.795737040593538,0.06151952453525239,0.35696008099769644,0.19791633702380512,0.85085599464339,0.7865433467954361,7.599472957063556
20,0.025,1,1,0.5,0.8,0.7142857142857143,4.175201466281977,0.005397732254286358,0.021975145093795723,6.981363637766957,0.5492750986382654,0.80136677070567,15.116343623007966
