beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,nlogll
15,0.1,1,0.5,0.5,0.6,1,11.497637628499518,0.1011357241436976,0.5641055054750552,0.15661607862838894,0.9986735582014771,0.7907024447234736,107.7319942229806
20,0.1,1,0.5,0.5,0.6,1,19.032179352193115,0.14338370340652537,0.3780567879574681,0.06088021052533581,0.639654960738494,0.9997930665825727,107.48587717635603
5,0.057,2,0.5,0.5,0.6,1,5.490389786067098,0.0392604820159613,0.540073135487813,0.2021257909371651,0.9135355603531641,0.7619789842450603,107.12306411701276
10,0.057,2,0.5,0.5,0.6,1,7.724058502787994,0.0677585640842395,0.572556054925571,0.18739607358340116,0.9974580530665771,0.7561077412846869,107.3309458034599
15,0.057,2,0.5,0.5,0.6,1,9.305141940932405,0.08328632071484522,0.5516482660895519,0.16872081215240853,0.9823990571247955,0.773420312393045,107.49013722490305
20,0.057,2,0.5,0.5,0.6,1,19.208021043093787,0.1432666748307934,0.5126243623008357,0.13032483867547112,1,0.8118548821764762,108.40723691380931
5,0.025,2,0.5,0.5,0.6,1,5.715451063165661,0.042865047314664825,0.513711130415536,0.18500202833116308,0.8653776230737096,0.7765657402862417,107.15016203121324
10,0.025,2,0.5,0.5,0.6,1,8.877940392561111,0.07949015112373006,0.5738296654343822,0.17656449696313908,0.9999220230939558,0.7642658445470404,107.45617490773807
15,0.025,2,0.5,0.5,0.6,1,14.496518814700732,0.12027079798419063,0.5429439922003021,0.14392817626649354,1,0.7992784437735897,108.01861824167526
20,0.025,2,0.5,0.5,0.6,1,3.615723091949892,0.0034338533732234154,0.5648666921136453,0.28600217971618347,0.9975772230833635,0.7310883418845464,106.98366839420471
5,0.1,2,0.5,0.5,0.6,1,4.070339859525559,0.013989477160049293,0.4900586099369133,0.22417766184754287,0.8561330957736651,0.7541986153898419,107.09558809169344
10,0.1,2,0.5,0.5,0.6,1,7.511830171056474,0.06558976747093145,0.5765910037179167,0.18840537922212866,0.9933289674607817,0.7604834476092286,107.30553716209167
15,0.1,2,0.5,0.5,0.6,1,15.443615150016267,0.12673899290328175,0.5138888984900829,0.11902705473357675,0.8727552380972283,0.8688460040738735,107.80753241436369
20,0.1,2,0.5,0.5,0.6,1,18.680795324245413,0.1409609018963614,0.51509355439046,0.13214814926451712,1,0.8048834219892799,108.36789382802775
5,0.057,2.5,0.5,0.5,0.6,1,3.6585007354867525,0.004440140624544855,0.5664748580002046,0.2841484216544281,1,0.7306408056147788,106.98213672456416
10,0.057,2.5,0.5,0.5,0.6,1,11.680042455338636,0.10250971460828365,0.560949765169112,0.15557516910919608,0.9905684789400162,0.7868712934023198,107.73555293840131
15,0.057,2.5,0.5,0.5,0.6,1,13.47817639226254,0.1141604170779942,0.5471476046928855,0.1486820104691532,0.99971184431993,0.787796853422335,107.92363779584547
20,0.057,2.5,0.5,0.5,0.6,1,17.946285686386815,0.13764677994280847,0.5181644027578701,0.1333671482171477,0.9996751953379701,0.807705209128619,108.30925226055437
5,0.025,2.5,0.5,0.5,0.6,1,5.474131399116482,0.038863485904418724,0.5846920195264578,0.22352353927558044,0.9991094174100741,0.7416407595380348,107.09693164146414
10,0.025,2.5,0.5,0.5,0.6,1,7.951474708903744,0.07005808516624112,0.5711210155908591,0.18837838007707586,0.9999825539036405,0.7387433875134575,107.37000722835094
15,0.025,2.5,0.5,0.5,0.6,1,16.8747173353034,0.13099095335647631,1.523726438268249,0.42499841120163884,0.9545136318047591,0.4035566628924645,110.41023378281947
20,0.025,2.5,0.5,0.5,0.6,1,15.155770898489912,0.12195309334013998,0.48989082444568255,0.12685001118420516,0.9110488681717298,0.837963904727594,107.9475191262821
5,0.1,2.5,0.5,0.5,0.6,1,3.48929260310095,3.094183790858524e-4,0.563013625549772,0.29347030647707484,0.9999993760977928,0.730178842161912,106.98364782151016
10,0.1,2.5,0.5,0.5,0.6,1,10.584524348334469,0.09431021436273748,0.5678969652549828,0.16275890095807555,0.9916078647647479,0.777734435374708,107.62718960043033
15,0.1,2.5,0.5,0.5,0.6,1,15.046340961692785,0.12328709983317213,0.5394612633861318,0.1425666826138733,1,0.7960788195826878,108.06711240353509
20,0.1,2.5,0.5,0.5,0.6,1,19.461221866955796,0.14444921974357539,0.5117463702141024,0.12918491491023076,0.9940248243017502,0.813706101160453,108.41070993685221
5,0.057,1,1,0.5,0.6,1,5.457701508721272,0.03877135790840691,0.5183392352024838,0.19668667459958278,0.8923752153352207,0.7632030928582965,107.12884336442379
10,0.057,1,1,0.5,0.6,1,10.504319694773777,0.0923163796584815,0.2963113854406658,0.04641103763299419,0.5548389273534027,0.9989760718648224,107.11285704256511
15,0.057,1,1,0.5,0.6,1,13.530995807135323,0.11453968149676522,0.5495359225308387,0.14842936616184932,1,0.7892390741342843,107.92894098079897
20,0.057,1,1,0.5,0.6,1,20.715277117980456,0.14729342569067924,1.5182480232938067,0.3877874920334855,1,0.40280599181716426,110.4527406487295
5,0.025,1,1,0.5,0.6,1,5.174744470517629,0.03409100742457287,0.5813815825402979,0.22841360323215879,0.9920998906129791,0.7433533250812239,107.07211171801836
10,0.025,1,1,0.5,0.6,1,12.522945260532847,0.10732327955670246,0.32159573344378045,0.04939616890299242,0.5749707224887115,0.999331128411633,107.16443470639803
15,0.025,1,1,0.5,0.6,1,3.654338135255036,0.004345093744027348,0.5612512315643121,0.28214865967689906,0.9908148778372301,0.7310765360299585,106.98804862846526
20,0.025,1,1,0.5,0.6,1,20.478890149490187,0.1499046524332564,0.40529063956242944,0.06666901661391597,0.6614407006445959,0.9999520364870542,107.56557448636062
5,0.1,1,1,0.5,0.6,1,5.709457506834973,0.042677751765698824,0.5406865892790982,0.1971469800922245,0.9107265085738344,0.7666443415183954,107.13850801959843
10,0.1,1,1,0.5,0.6,1,11.111069522923025,0.09826348685597637,0.5615042958751937,0.1534931342002294,0.9623452337105614,0.802351701174151,107.64427536553215
15,0.1,1,1,0.5,0.6,1,11.00896795092051,0.09622844851852626,0.3001800774933544,0.04646173155732594,0.5591919149699331,0.9981230215140522,107.12250895312985
20,0.1,1,1,0.5,0.6,1,16.713811056934745,0.13181325555033613,0.5242150858368317,0.136987926335973,1,0.8014033833835277,108.21044688235702
5,0.057,2,1,0.5,0.6,1,7.704644768830292,0.06778253763085265,0.5913293171178314,0.1889183970647912,1,0.7589781184812818,107.3296571126579
10,0.057,2,1,0.5,0.6,1,3.633706570113509,0.0038526246574673564,0.5664316437958904,0.28542629879757264,1,0.7308863450741956,106.9821049452829
15,0.057,2,1,0.5,0.6,1,12.274904125446378,0.10637995232108668,0.5522190915749987,0.1537103565047274,1,0.7852379003238045,107.80875911343557
20,0.057,2,1,0.5,0.6,1,14.240806600255699,0.11861683271709776,0.530850367698855,0.1451294604378512,0.9969148298534005,0.7871698789925035,107.9919281946293
5,0.025,2,1,0.5,0.6,1,3.671211915428122,0.004781804590227778,0.5582302692476826,0.27944826831952496,0.9845095092017901,0.7321759692859244,106.9922616738949
10,0.025,2,1,0.5,0.6,1,11.364567932800188,0.10012844398712063,0.5592072457575767,0.15666796988047788,0.9822857087343557,0.7817473126448558,107.6932251237034
15,0.025,2,1,0.5,0.6,1,14.293679368524744,0.11957102946415762,0.5336652887763257,0.13622965030006015,0.9482686124628961,0.8242253609090433,107.89538412529558
20,0.025,2,1,0.5,0.6,1,4.666914855312209,0.02567697590381384,0.5200815075363753,0.2160862067837041,0.8914759974293709,0.7537020406558842,107.08848580163186
5,0.1,2,1,0.5,0.6,1,3.477844980097233,9.178694857723043e-7,0.5617919238916225,0.2942716744187901,0.999953158018055,0.7295074555824237,106.98398618205736
10,0.1,2,1,0.5,0.6,1,9.458470014442927,0.08477878253217269,0.5639669398649061,0.16973402270892113,0.9867472084164266,0.7690413493822483,107.50691686629679
15,0.1,2,1,0.5,0.6,1,12.885832032405936,0.10983419294558769,0.3205016608500522,0.04884672863144024,0.5786449314769919,0.9996658609527704,107.17568398122586
20,0.1,2,1,0.5,0.6,1,19.885645160009943,0.1442629275590625,1.3764968942858031,0.36396262087659215,0.9999371574203701,0.42050683997878935,110.40752451114449
5,0.057,2.5,1,0.5,0.6,1,4.191078733881911,0.01611772999926784,0.5716405701641677,0.2588632921816003,0.9942867652697365,0.7340935942277665,107.00144836503344
10,0.057,2.5,1,0.5,0.6,1,3.5432213833503168,0.0015623158044439094,0.5589353422317056,0.28920557451904016,0.9960147100054315,0.7291858160504627,106.98547157067347
15,0.057,2.5,1,0.5,0.6,1,18.098336998767753,0.13843991961026694,0.5198381973489152,0.13262316255765333,0.9991688916758765,0.8131540704666264,108.3201454772857
20,0.057,2.5,1,0.5,0.6,1,3.6921764289076497,0.005249526922133253,0.5673428383444674,0.2824573489094796,0.9999024079559429,0.7310694363778376,106.98236338310764
5,0.025,2.5,1,0.5,0.6,1,3.8225312697205176,0.008280370360744508,0.5712170848573375,0.27599649589320835,1,0.7320566417216946,106.98424497106454
10,0.025,2.5,1,0.5,0.6,1,12.419682125765217,0.10748072533827852,0.5588117728540422,0.1536311735696485,0.9998209438567536,0.7845462557926549,107.82226139966875
15,0.025,2.5,1,0.5,0.6,1,18.274726447228776,0.13928314913064993,0.5233043967399205,0.13263546114659258,0.9987316168065354,0.8105892240484985,108.33269147636416
20,0.025,2.5,1,0.5,0.6,1,3.969548313190947,0.011392915353128369,0.565577345938878,0.2644731429298204,0.9948776398885946,0.7327944299514149,106.99445354287762
5,0.1,2.5,1,0.5,0.6,1,3.5985864134211547,0.0030335867819319415,0.5664436708432574,0.28738756900999207,1,0.7308703702461754,106.98219702287592
10,0.1,2.5,1,0.5,0.6,1,7.217255679720446,0.062268889703440716,0.5633649002191566,0.18596554893067122,0.961369842440821,0.7651391728498615,107.26485319781855
15,0.1,2.5,1,0.5,0.6,1,3.6616410883823547,6.409744044064972e-6,3,1.7109460160487213,0.9999300815152865,0.5590719223231825,109.71814778267765
20,0.1,2.5,1,0.5,0.6,1,19.82725434853085,0.14607160313200443,0.5095681235613722,0.12769064937345026,0.9940902736769157,0.8207655292894236,108.43794216791967
5,0.057,1,0.5,0.7,0.6,1,5.517164390724839,0.03976233716546394,0.5133600451187152,0.19138705044491156,0.8755171023419293,0.7682405987594407,107.1371774715867
10,0.057,1,0.5,0.7,0.6,1,9.93230484995092,0.0889154824681728,0.5712746901261747,0.16751389939807138,0.9966076912251336,0.7739567821246693,107.56514724178224
15,0.057,1,0.5,0.7,0.6,1,14.954993854400527,0.12303044327256771,0.5090311643773326,0.12654610727318238,0.9051385358956823,0.8454396329271384,107.85435388541619
20,0.057,1,0.5,0.7,0.6,1,19.60272198110999,0.14491428550617474,0.5096455874404245,0.1291596173601873,0.9991098697510885,0.8147886056647897,108.43432045331596
5,0.025,1,0.5,0.7,0.6,1,4.7792268672842155,0.027354313951964568,0.5848117229742281,0.2406248980506081,1,0.7397686845394889,107.0365391169916
10,0.025,1,0.5,0.7,0.6,1,3.6594439584750598,0.004492988987310585,0.5638955594827225,0.2827700342920074,0.9949058178531043,0.7316122779605732,106.98539554128537
15,0.025,1,0.5,0.7,0.6,1,13.458808600880264,0.11364659606622117,0.3175959639418223,0.04647837664429328,0.5816999422508722,0.9999177546628784,107.20122211529224
20,0.025,1,0.5,0.7,0.6,1,19.115832846765112,0.14435326861863196,0.4871674858294256,0.10410346136141713,0.8432953718740427,0.9166046862923899,107.95409371381375
5,0.1,1,0.5,0.7,0.6,1,4.770863512722062,0.02713760698228052,0.5795164899169345,0.24051943892831254,1,0.7389570760885401,107.03576023313747
10,0.1,1,0.5,0.7,0.6,1,9.860505705370667,0.08683475883879813,0.28732877051371997,0.04546843564517121,0.5465792257458557,0.999970151037026,107.10510464444695
15,0.1,1,0.5,0.7,0.6,1,14.2458489452471,0.11880682541071713,0.5445560755493453,0.14516223149634125,1,0.7957567073204002,107.99534978631505
20,0.1,1,0.5,0.7,0.6,1,16.77043144393074,0.1322796733756271,0.5110586244050096,0.1341538053013929,0.9835374540580195,0.8094624846304296,108.18063858598764
5,0.057,2,0.5,0.7,0.6,1,6.24600194630627,0.05009051826418892,0.5859883808333155,0.20691239050887011,0.9927679130506388,0.7536282773521831,107.17379525076836
10,0.057,2,0.5,0.7,0.6,1,7.742339720750352,0.06806375458111458,0.569810008532815,0.1844149895878308,0.9853269684786938,0.7631620110123717,107.32668177901387
15,0.057,2,0.5,0.7,0.6,1,13.872386869388997,0.11660424637433955,0.5454667501017016,0.14652854771779195,0.9992236184260903,0.7941137617779923,107.95946893178598
20,0.057,2,0.5,0.7,0.6,1,19.603034964118763,0.145267024059609,0.5101058742205044,0.12738360895657386,0.9844693817344699,0.8194429676590012,108.39639817520427
5,0.025,2,0.5,0.7,0.6,1,6.188328112979033,0.04922586158850371,0.5876385598517829,0.21006730303897025,0.999885712830817,0.7466541784320019,107.16722904462829
10,0.025,2,0.5,0.7,0.6,1,11.341095047934406,0.10068604080027799,0.5225861075792352,0.13464791889683403,0.8727394095110081,0.8384260664316785,107.5240708467407
15,0.025,2,0.5,0.7,0.6,1,16.10846805969414,0.1289503990841575,0.5362493179663987,0.13889646942898165,1,0.80244575948324,108.15944936208832
20,0.025,2,0.5,0.7,0.6,1,19.85452519383928,0.1439309011518849,1.4088748280786503,0.3685974838606253,0.999998477503546,0.4173120992914972,110.40472115146636
5,0.1,2,0.5,0.7,0.6,1,5.532326938815244,0.04007248344800517,0.5316149486147028,0.1951774960236482,0.8938832774873543,0.7730447725186353,107.13348734686973
10,0.1,2,0.5,0.7,0.6,1,8.973838581891968,0.07878238474800817,0.2743584780403297,0.04494324618375331,0.5390819172912111,0.9908738290800998,107.10093882275424
15,0.1,2,0.5,0.7,0.6,1,14.795074673878593,0.12188678046406128,0.5400046592409535,0.143351297053054,1,0.7953249662482795,108.04477433303529
20,0.1,2,0.5,0.7,0.6,1,20.23530977979615,0.14493330695902262,1.4544136898395068,0.3735574365715084,1,0.40810944591225556,110.42968720433849
5,0.057,2.5,0.5,0.7,0.6,1,5.4286287409996925,0.03662199198159992,0.23047981910123264,0.0598374520509824,0.5398562585173823,0.8801976597228651,107.15044491297913
10,0.057,2.5,0.5,0.7,0.6,1,12.946133379071334,0.11111917327702223,0.5614285045864971,0.15009396624557297,0.999508196344939,0.7980326308446957,107.87631413150866
15,0.057,2.5,0.5,0.7,0.6,1,14.09414373797176,0.11785240339896039,0.5434051255685227,0.14611311014424438,1,0.7909847977002368,107.98131782029635
20,0.057,2.5,0.5,0.7,0.6,1,20.187023350590945,0.14733402284954247,0.5081089585867753,0.12829737518612958,1,0.8135582833688737,108.47964045666734
5,0.025,2.5,0.5,0.7,0.6,1,6.4387106194072645,0.05259786227781502,0.5871122743631283,0.20546613667045854,0.9975623508043867,0.7488064308491129,107.1933008903812
10,0.025,2.5,0.5,0.7,0.6,1,3.860218415313681,0.009285532693557487,0.4851931121632286,0.23423599252631444,0.8616679856458431,0.7480183439043084,107.08754358582874
15,0.025,2.5,0.5,0.7,0.6,1,14.995361867661257,0.11860593246946666,2.28542985422595,0.6580949037416899,1,0.35468270151295844,110.55227597936762
20,0.025,2.5,0.5,0.7,0.6,1,19.8775542832637,0.14405420408466296,1.3941535826129021,0.3642978900893573,1,0.4201127936271587,110.40554983565914
5,0.1,2.5,0.5,0.7,0.6,1,3.6881657795444243,0.0051756753473381776,0.5684756516141458,0.2827283410097491,1,0.731311016393351,106.98228369611493
10,0.1,2.5,0.5,0.7,0.6,1,8.480506478813172,0.07567863936031693,0.5758839812437961,0.18011306661736148,0.9999318820009768,0.7619990325458552,107.41313405083427
15,0.1,2.5,0.5,0.7,0.6,1,3.64364525697086,0.0040829977384100385,0.5654991119189897,0.2844658279752373,0.9973599341511997,0.7308736737470642,106.98376958597666
20,0.1,2.5,0.5,0.7,0.6,1,3.680301301498999,1.8117697600339484e-4,2.9999059908408796,1.8067767225997313,0.9215062072760137,0.5442994339024767,109.98242674896946
5,0.057,1,1,0.7,0.6,1,3.6110413001191484,0.0033193323265521928,0.5666785257659708,0.2866949784973819,0.9994517066248708,0.7306786215029334,106.98249813026776
10,0.057,1,1,0.7,0.6,1,9.77833816884311,0.08753615971815165,0.5724546445216312,0.1682626053212059,0.9947440638288432,0.7736378601231353,107.54766655976192
15,0.057,1,1,0.7,0.6,1,16.215759691000173,0.1272370826998826,0.49506316909908166,0.1695628106548124,0.6816199916468665,0.5460206108124268,110.1577572632057
20,0.057,1,1,0.7,0.6,1,3.6359405815495482,0.003943407112106124,0.5667934361296895,0.2855334040538581,1,0.7309264129630125,106.98211049991292
5,0.025,1,1,0.7,0.6,1,5.056799526280092,0.032117099706144334,0.5839977302108225,0.2330323028686113,0.9992276951673176,0.7410792847028114,107.05931837250941
10,0.025,1,1,0.7,0.6,1,3.638334974130976,0.0039922571409904475,0.5667351658884455,0.28507097105060164,1,0.7313372350609445,106.98211191015268
15,0.025,1,1,0.7,0.6,1,16.916794803532966,0.1329760251550125,0.5130931029668099,0.11914653634382226,0.898015328685383,0.8770341551277293,107.98743637867314
20,0.025,1,1,0.7,0.6,1,20.094503312998434,0.1449044041700613,1.389371676104327,0.3616505324456337,0.9999807545826753,0.42123624220144107,110.41624458688929
5,0.1,1,1,0.7,0.6,1,4.714529617352502,0.02641998266717,0.6017659732695864,0.24277984208819842,0.9982078894501982,0.7467972412196507,107.03985403729158
10,0.1,1,1,0.7,0.6,1,9.758354271142395,0.08743539522948232,0.5610499809318394,0.16384183846534656,0.9728838830921369,0.7824752748925426,107.5230515682247
15,0.1,1,1,0.7,0.6,1,16.101127064218563,0.12897342860465666,0.5394724083670753,0.13897851871375494,1,0.8035325141512468,108.1593576607376
20,0.1,1,1,0.7,0.6,1,20.805570726983333,0.15052945516801322,0.5009251803775392,0.124090928664924,0.9820689631275459,0.8270188121725974,108.47797716632998
5,0.057,2,1,0.7,0.6,1,5.299766240725141,0.036506847091990174,0.40563095790707526,0.1455935374105173,0.7242665534063109,0.8016581803040206,107.18765306272451
10,0.057,2,1,0.7,0.6,1,10.12598076921476,0.0905157514722445,0.5705151735452685,0.16676885713003106,1,0.7734549143602054,107.58937124404419
15,0.057,2,1,0.7,0.6,1,15.50638037355775,0.125769939664783,0.5372977978506992,0.14099417830885363,1,0.7980454490611845,108.10749214558854
20,0.057,2,1,0.7,0.6,1,20.71509925300671,0.14735017333334036,1.4531644336039449,0.3736352423515137,0.9999705515080003,0.4100569083622321,110.4466333376076
5,0.025,2,1,0.7,0.6,1,4.583976241460721,0.023671392530517324,0.5685194610344829,0.24121619933008653,0.9795634143859071,0.7418001102149103,107.03299635899545
10,0.025,2,1,0.7,0.6,1,9.988231516734876,0.08941281299618853,0.5728445987179407,0.16781066770898967,1,0.7725559741116323,107.57488383845477
15,0.025,2,1,0.7,0.6,1,3.6894165378297616,1.8465977846573973e-5,2.9999540722612146,1.8012250716780454,0.9064683369616107,0.5497515165851843,110.03104311385366
20,0.025,2,1,0.7,0.6,1,3.899883033233909,0.010002464759036532,0.5725114831401826,0.2726111184607586,1,0.7319020481043383,106.98620628359151
5,0.1,2,1,0.7,0.6,1,4.667730410340299,0.0252642904496818,0.5684060773684142,0.23912801237289977,0.9804135045845731,0.7407884748362614,107.03785725355243
10,0.1,2,1,0.7,0.6,1,4.007399915508618,0.012419876623895973,0.574327938010616,0.26809348157697555,1,0.7321387762418521,106.99002525433225
15,0.1,2,1,0.7,0.6,1,8.459666442709661,0.07567597789106777,0.5520482689470819,0.16991576700612218,0.951747931531143,0.7808891271919952,107.37911759770299
20,0.1,2,1,0.7,0.6,1,20.265629743727104,0.14890372941477795,0.3994514546079976,0.06535328586089863,0.6564297379340385,0.9999919365331559,107.55321454290473
5,0.057,2.5,1,0.7,0.6,1,5.776007076797921,0.04374479480918217,0.5111328200872125,0.18230703128690606,0.860312918272574,0.7792112884602831,107.15450012258998
