beta_0_init,xi_init,k_init,lambda_init,f_1_init,f_2_init,dif,beta_0_fit,xi_fit,k_fit,lambda_fit,f_1_fit,f_2_fit,rmse
20,0.057,1,0.5,0.7,0.6,1,4.4568886288944976,0.01413906286055372,0.5669994392540775,0.27242364179443923,0.9841790668966348,0.7407242062941704,7.913249410084504
5,0.025,1,0.5,0.7,0.6,1,4.824567251126696,0.020952399506904917,0.567164752456458,0.25491730002637586,0.9632311014544419,0.7426560369770899,7.970218870855138
10,0.025,1,0.5,0.7,0.6,1,5.238689462048551,0.028014822797662375,0.5615210796851,0.23506895249031473,0.9335337677376581,0.7566523411055828,8.1264271142771225
15,0.025,1,0.5,0.7,0.6,1,5.426890345474176,0.0308385033009671,0.5906513574506795,0.23883604851155799,0.9864648950756904,0.7543429291000288,7.948459331264682
20,0.025,1,0.5,0.7,0.6,1,4.566063126375031,0.01614075307500029,0.569570038440562,0.2679690848557753,0.9794772643913552,0.7430444105092486,7.91573649344078
5,0.1,1,0.5,0.7,0.6,1,1.8596214728808524,3.477112370486868e-5,0.09432675145717839,0.0014266169566304332,0.9999500039324756,0.9999116320143626,47.21290066206459
10,0.1,1,0.5,0.7,0.6,1,4.872366305329614,0.021827675858619167,0.5691057547466984,0.2535017277076387,0.9685751932006517,0.7399083923618021,7.95715403853505
15,0.1,1,0.5,0.7,0.6,1,7.7952464722079196,0.061667265819413286,0.6232791886630106,0.1871545176435392,0.9675074004678594,0.8124795175584725,8.544741296116854
20,0.1,1,0.5,0.7,0.6,1,4.287352875483316,0.010887676068146723,0.5555052307988632,0.27771548662008283,0.9765560084259359,0.025806372645658382,8.990142638668022
5,0.057,2,0.5,0.7,0.6,1,4.711237222541653,0.01887264224707841,0.5732827030176133,0.26293651141104984,0.9814393918229978,0.7450084384960577,7.906364937866685
10,0.057,2,0.5,0.7,0.6,1,4.4781573806896935,0.014495474583766543,0.5697890630590433,0.2728337857731022,0.9988234789101247,7.163914522602122e-4,8.955189267224403
15,0.057,2,0.5,0.7,0.6,1,5.3442418030594,0.029657857130218512,0.5814626642661704,0.23654814129204776,0.9622101334856594,0.7580013443965643,8.035659429807447
20,0.057,2,0.5,0.7,0.6,1,4.184570441514888,0.008562247973394443,0.5709432054760026,0.27683869686730966,0.9856490973894914,0.9793439801155719,10.535770867725812
5,0.025,2,0.5,0.7,0.6,1,4.282289148995726,0.010721879511505772,0.5611083636689955,0.2807959644240426,0.975911963978372,0.7361930998268252,7.95586408669748
10,0.025,2,0.5,0.7,0.6,1,4.98647706604676,0.023807483171706667,0.5563889172092171,0.24359462348134397,0.9335225834705383,0.7537869707609948,8.094686091711697
15,0.025,2,0.5,0.7,0.6,1,5.311992512878829,0.029087598826943506,0.5729680202123851,0.23639442943992045,0.9538828018365697,0.7532299697248682,8.054770525576604
20,0.025,2,0.5,0.7,0.6,1,4.444859176343028,0.013925367424781732,0.5630348235396981,0.27223071118894226,0.9859254855672513,0.06650964167046436,8.955353703603683
5,0.1,2,0.5,0.7,0.6,1,4.615145282196869,0.01705662514676981,0.5700374488943041,0.2663746667602903,0.9800517470776868,0.7407428968450881,7.911142335150482
10,0.1,2,0.5,0.7,0.6,1,4.308400824216967,0.011248982761286608,0.5624823030949486,0.27947528834256086,0.9907094439060176,0.058093468660566416,8.955717582285562
15,0.1,2,0.5,0.7,0.6,1,5.33821762012365,0.029442516724459578,0.5853239772852443,0.2399317692463761,0.9802193489806456,0.752734916429826,7.958390639544333
20,0.1,2,0.5,0.7,0.6,1,6.681169183319804,0.048451666606833754,0.6125310705884942,0.20150966779692142,0.973864427717964,0.9480958108000911,9.226253793810372
5,0.057,2.5,0.5,0.7,0.6,1,5.65462618125631,0.034471246168100544,0.5859497180516797,0.2289878050210266,0.9654731968872938,0.7482977728163445,8.072234497385717
10,0.057,2.5,0.5,0.7,0.6,1,7.424684205868825,0.057444817771021506,0.6233843532090244,0.18927271169350712,0.9709650944144065,0.9403765997139397,9.115162903041112
15,0.057,2.5,0.5,0.7,0.6,1,4.7833264799459325,0.020085935439593694,0.5555258917721355,0.25751006253428194,0.9808114457993509,0.7465976084618563,8.037134691361265
20,0.057,2.5,0.5,0.7,0.6,1,6.174510943310483,0.04190032677565814,0.5931858520035795,0.2143847539346614,0.9588641158696558,0.7829230726998433,8.199392207967449
5,0.025,2.5,0.5,0.7,0.6,1,4.32607727069366,0.01164071735895933,0.5584587610007989,0.2767747299387572,0.9820351874820209,0.013310332754180532,8.98330718225628
10,0.025,2.5,0.5,0.7,0.6,1,4.929585431561021,0.022623036946877728,0.5804387186451716,0.25569743893464414,0.9857423145112679,0.7402703432719556,7.898572973103362
15,0.025,2.5,0.5,0.7,0.6,1,4.201095552169103,0.009888491758446805,0.528177887760075,0.28110182756956903,0.9755682365292935,0.7079663296861943,8.371467367694894
20,0.025,2.5,0.5,0.7,0.6,1,4.985540812952398,0.023685028812635567,0.5776198660534343,0.2520434222361905,0.9823567384010591,0.7261581203925909,7.925806075763573
5,0.1,2.5,0.5,0.7,0.6,1,5.732860563135105,0.035553484848011185,0.5856468320823512,0.2254753718880289,0.9628957259619663,0.7505655774434372,8.09581124319203
10,0.1,2.5,0.5,0.7,0.6,1,4.897371232136997,0.022086857351513833,0.5771901163113726,0.2554766766130387,0.9825646931885424,0.7443245380586935,7.905918820348597
15,0.1,2.5,0.5,0.7,0.6,1,4.371389123475373,0.01250942058309501,0.5598195863791353,0.2760613022698787,0.9700446359134647,0.7355503218007667,7.959597321753149
20,0.1,2.5,0.5,0.7,0.6,1,4.87901297766679,0.02197720990745461,0.5558261857607261,0.24826862644345693,0.9372503472854735,0.7430028756649609,8.070485208057379
5,0.057,1,1,0.7,0.6,1,7.85560362492403,0.06240002708342218,0.6201025918930692,0.1815555983510373,0.9491251430765766,0.9030962752212912,8.88446333135334
10,0.057,1,1,0.7,0.6,1,5.2891582990497765,0.028763374813744247,0.5732491466582159,0.23951346833729176,0.9601032894512311,0.7535545117752036,8.031334732461017
15,0.057,1,1,0.7,0.6,1,5.010561271653473,0.024064291952750894,0.5815376764368461,0.25252791272105807,0.9869391652891666,0.74384059316116935,7.89865778764185
20,0.057,1,1,0.7,0.6,1,4.664426872826272,0.018008341404308792,0.5699489670775588,0.2638419290329846,0.9794917924761221,0.7408271411595934,7.912294158491531
5,0.025,1,1,0.7,0.6,1,5.035727870762178,0.02487725528360618,0.5435401716628666,0.2374239229599428,0.9063038438445747,0.7462627589958933,8.219095714945345
10,0.025,1,1,0.7,0.6,1,6.111998814619925,0.04112345365120107,0.5887161110988758,0.2155963772027683,0.9509149186444201,0.7749917207950505,8.215762813182025
15,0.025,1,1,0.7,0.6,1,4.490229719322079,0.014755194651307812,0.5685241147261662,0.27186838021661186,0.9957229683425916,0.0028581649205224324,8.959665322638973
20,0.025,1,1,0.7,0.6,1,4.134730455878883,0.007672025868349752,0.563107790281664,0.2908427299652714,0.9882155591775691,0.7361516096277165,7.962076028907944
5,0.1,1,1,0.7,0.6,1,1.8590505529072732,2.0515755311811823e-6,0.0940563148322201,1.6285548847250197e-6,0.999999250711344,0.9999996936155957,47.21275241967942
10,0.1,1,1,0.7,0.6,1,5.060673238413482,0.025072390369910325,0.5745424103116796,0.24877330298364275,0.9725086458443875,0.7236252886505041,7.975720588231955
15,0.1,1,1,0.7,0.6,1,4.697514000231385,0.0185953631080491,0.5727049838954099,0.2632084920528629,0.9814385033382689,0.7390900507529139,7.9056511301393995
20,0.1,1,1,0.7,0.6,1,5.713600566669463,0.03526132532896353,0.5885371127901865,0.22756899214979998,0.9702354762254346,0.7699559999390578,8.06037789157594
5,0.057,2,1,0.7,0.6,1,5.680235042467167,0.0348810092226306,0.5920877327372751,0.23154840470309845,0.9730474507539582,0.7747794904570492,8.065549858809106
10,0.057,2,1,0.7,0.6,1,8.592070843098377,0.0699111504806495,0.6352401102586847,0.1714159367881145,0.9538863071414636,0.9760243179441785,9.43454587522652
15,0.057,2,1,0.7,0.6,1,4.938548687569999,0.02283577705436185,0.5745881051232176,0.25275040266265814,0.9750517821291211,0.7473070151360441,7.934199295037319
20,0.057,2,1,0.7,0.6,1,5.1817980556326475,0.02690573602321833,0.5852651929291992,0.24608961817221686,0.9867229898282879,0.7505701762439437,7.915041819590468
5,0.025,2,1,0.7,0.6,1,4.65934901395914,0.017922581756074252,0.569395794065324,0.2634641263461895,0.9899363179192584,0.023333320525922185,8.97070895420342
10,0.025,2,1,0.7,0.6,1,4.804746142452883,0.020490852491909184,0.5719030331746014,0.257862304503646,0.9759841753477121,0.7436109477203104,7.92444043354898
15,0.025,2,1,0.7,0.6,1,6.0152638453806535,0.04017370431008471,0.5396064446000362,0.2023045044133338,0.8575674333919296,0.7943805281305447,8.607016093709897
20,0.025,2,1,0.7,0.6,1,4.604280976612552,0.01692441219916474,0.5660339654975981,0.26478005718012443,0.9849397301593745,0.03763557373205917,8.972334315220868
5,0.1,2,1,0.7,0.6,1,4.0391729570684305,7.638074503990566e-7,2.9999975118061397,1.6466039879764771,0.9999990609548297,0.9999991782979062,32.260131049008706
10,0.1,2,1,0.7,0.6,1,4.426340041707566,0.013586029939294753,0.5607198432088734,0.272019130528856,0.9823537433513955,0.014666225981420866,8.979667424376787
15,0.1,2,1,0.7,0.6,1,4.934823652040679,0.022752691562995697,0.5748376559559212,0.25172561505814595,0.9730605646618045,0.7436575687923093,7.943244255710481
20,0.1,2,1,0.7,0.6,1,31.74766386784878,0.18280581755911834,0.8775035595545001,0.10125539583169074,0.9906631737406735,0.9306457288940023,12.201320323098546
5,0.057,2.5,1,0.7,0.6,1,4.560273175010212,0.01612573079128271,0.5588362526708859,0.2644938531318419,0.9571181831943052,0.7406477351770056,7.986062781192574
10,0.057,2.5,1,0.7,0.6,1,7.231777482682027,0.05532020147646993,0.6167720043503339,0.192810914030629,0.9644203066209074,0.9103383287144762,8.869420166903605
15,0.057,2.5,1,0.7,0.6,1,13.542993150427538,0.1093725243438356,0.6932069334768199,0.14035736646464542,0.9978844380268919,0.016222234459655815,11.085164163124258
20,0.057,2.5,1,0.7,0.6,1,4.5880755702052545,0.01640792822814069,0.5766111308288571,0.2596770367762595,0.9825744856748768,0.9586266906250099,9.913479432119678
5,0.025,2.5,1,0.7,0.6,1,6.854488329883366,0.0506245287108914,0.617609685674769,0.20347850895116226,0.9867716583431707,0.7910102708791185,8.25846084683566
10,0.025,2.5,1,0.7,0.6,1,4.8263141970055035,0.02088150520698079,0.5730310842931373,0.2566253523969427,0.9895410574481613,0.05600383404541587,8.97624525450897
15,0.025,2.5,1,0.7,0.6,1,4.478190962623496,0.014528818165240431,0.5661665478398812,0.27131721787478036,0.991396426497562,0.00859006522868272,8.96554801154481
20,0.025,2.5,1,0.7,0.6,1,4.251907266799528,0.010040407969391762,0.5685875882865237,0.2855583248126016,0.9941273911925648,0.7345431729074804,7.917959917445021
5,0.1,2.5,1,0.7,0.6,1,4.591666015099298,0.016662849134399582,0.5692349397061193,0.26662277202492807,0.9921527432781074,0.032552531978238264,8.95916274879296
10,0.1,2.5,1,0.7,0.6,1,5.541735357994275,0.03264811770375958,0.5866341703619493,0.23283939357579903,0.9738304407609282,0.7558121965622364,8.014116238116044
15,0.1,2.5,1,0.7,0.6,1,5.14054864819397,0.026656334423023342,0.5336955064515229,0.23121397758327789,0.8840657467325012,0.7470266646162761,8.34083676759389
20,0.1,2.5,1,0.7,0.6,1,37.365802391508495,0.1952497095886812,0.8710967807841145,0.09387611898205966,0.9822428629505116,0.04806974711511153,13.245857720206043
5,0.057,1,0.5,0.3,1,1,7.367254730535439,0.056995153645464924,2.999999648684015,0.3512783545466641,0.9999999999999998,1,39.51869052354658
10,0.057,1,0.5,0.3,1,1,7.655859785614705,0.05700219954762431,2.999999999999999,0.6387795195108785,0.9999999999999992,1,35.92330412988041
15,0.057,1,0.5,0.3,1,1,39.4122332586294,0.20090841667681736,2.999999999999999,0.3949181072527695,0.9922297458996255,1,34.77836775230524
20,0.057,1,0.5,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,1,0.5,0.3,1,1,5.158144418853736,0.026244269545047383,0.5981173294158297,0.2375102688085695,0.9999999999999998,1,10.348879900190301
10,0.025,1,0.5,0.3,1,1,39.999999413108696,0.2069032656953042,2.999999999999999,1.7683713499083709e-7,0.9999999770164494,1,42.511338830808036
15,0.025,1,0.5,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,1,0.5,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,1,0.5,0.3,1,1,39.999820720908374,0.20265052342658563,2.999999999999999,0.3935238455887825,0.9999999999999992,1,34.70544879024411
10,0.1,1,0.5,0.3,1,1,12.761791877406875,0.10000003181040545,2.999994850670433,0.46606917149143295,0.9999999999999998,1,36.31434925369624
15,0.1,1,0.5,0.3,1,1,12.528596207727087,0.09999996391040455,2.999999999999999,0.5677625352153075,0.9999999999999992,1,35.62987308173799
20,0.1,1,0.5,0.3,1,1,39.999699208267565,0.2026685686391182,2.999999999999999,0.393428190214543,0.9999870157415914,1,34.705530134194234
5,0.057,2,0.5,0.3,1,1,8.37498505930977,0.06268049410270504,2.9999999980067784,0.42537944938641975,0.9999999999999998,1,38.03252066490058
10,0.057,2,0.5,0.3,1,1,10.000000054148295,0.05700000003928085,1.853306208228874,0.4999999993354198,0.9999999999999997,1,35.7526766795835
15,0.057,2,0.5,0.3,1,1,9.445781574703243,0.07552567207221283,2.999999999999999,0.6593445703811462,0.9999999999999997,1,35.52223337265252
20,0.057,2,0.5,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,2,0.5,0.3,1,1,5.158135289551176,0.026243920187968617,0.5981221421389331,0.2375167082141439,0.9999999999999998,1,10.348888307821289
10,0.025,2,0.5,0.3,1,1,5.3291120474778175,0.02500027956634232,2.999999999999999,1.1946041737458117,0.9999999999999997,1,33.877588454362645
15,0.025,2,0.5,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,2,0.5,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2,0.5,0.3,1,1,27.854623724636728,0.17349474096711076,2.999999999128982,0.33539320671212475,0.9999999999999997,1,35.871941391055785
10,0.1,2,0.5,0.3,1,1,9.999999974774383,0.09999999994492015,1.5690163439179001,0.5000000003095975,0.9999999999999997,1,34.232190846428104
15,0.1,2,0.5,0.3,1,1,15.000000005996398,0.1000000000076699,1.93170558374577,0.4999999999568886,0.9999999999999997,1,34.275125903616065
20,0.1,2,0.5,0.3,1,1,36.53783868552756,0.19346095968828914,2.9999999999999982,0.3197282276050644,0.9999999999999998,1,35.34736070042465
5,0.057,2.5,0.5,0.3,1,1,8.374762105570959,0.06268022277422675,2.999999998071432,0.42538229958552176,0.9999999999999997,1,38.032517961175536
10,0.057,2.5,0.5,0.3,1,1,7.654446544847982,0.05495979633791376,2.9999999965634085,0.5384896503278738,0.9999999999999997,1,36.84047010696563
15,0.057,2.5,0.5,0.3,1,1,38.54131084417944,0.20171285558890784,2.999999999999998,0.2051781218723432,0.9999999999999998,1,37.68989647014255
20,0.057,2.5,0.5,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,2.5,0.5,0.3,1,1,5.158101012306298,0.026243281100839733,0.5981556734151471,0.23751938750263352,0.9999999999999997,1,10.348906380877965
10,0.025,2.5,0.5,0.3,1,1,39.88941662312751,0.20239312696267064,2.999999999999999,0.39408054698504136,0.9999999999999997,1,34.70867326295494
15,0.025,2.5,0.5,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,2.5,0.5,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2.5,0.5,0.3,1,1,27.854623724636728,0.17349474096711076,2.999999999128982,0.33539320671212475,0.9999999999999998,1,35.871941391060076
10,0.1,2.5,0.5,0.3,1,1,35.185010919515854,0.19021347288362417,2.999999998234107,0.3219842436735754,0.9999999999999997,1,35.41282570454698
15,0.1,2.5,0.5,0.3,1,1,15.00000008165122,0.1000000001044371,1.9317041141454592,0.4999999994129644,0.9999999999999998,1,34.27512659631995
20,0.1,2.5,0.5,0.3,1,1,36.53783866310238,0.19346095852718248,2.9999999999999982,0.319728228393928,0.9999999999999998,1,35.34736070030041
5,0.057,1,1,0.3,1,1,7.386527156796059,0.056995301223748684,2.999999999999999,0.5463039859841738,0.9999999999999997,1,36.9124387910774
10,0.057,1,1,0.3,1,1,39.99999885770047,0.2069085009239487,2.999999999999999,3.441845390361742e-7,0.9999999552667942,1,42.511336079665156
15,0.057,1,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.057,1,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,1,1,0.3,1,1,5.4017036588287475,0.02493059238404327,2.9999999999999987,1.227330323087691,0.9999999999999998,1,33.8526305481293
10,0.025,1,1,0.3,1,1,39.999999413108696,0.2069032656953042,2.999999999999999,1.7683716724281595e-7,0.9999999770164494,1,42.51133883080791
15,0.025,1,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,1,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,1,1,0.3,1,1,39.999916574277385,0.20690758150771055,2.999999999999999,1.1258418961268557e-5,0.9999969512596546,1,42.51126559007005
10,0.1,1,1,0.3,1,1,38.24796023206274,0.19843014401440384,2.999999999999999,0.395836187348293,0.97791517397243,1,34.91953958889645
15,0.1,1,1,0.3,1,1,39.99999931616034,0.20690206853010018,2.999999999999999,2.060487959698598e-7,0.9999999732198146,1,42.51133421152023
20,0.1,1,1,0.3,1,1,39.99899495913916,0.20265335692932002,2.999999999999999,0.3937764608532885,0.9999827326247185,1,34.70559226677239
5,0.057,2,1,0.3,1,1,8.30165132112987,0.06259406371978543,2.999999999999999,0.7498350049674594,0.9999999999999997,1,35.22158513801753
10,0.057,2,1,0.3,1,1,7.789540824672856,0.05682281206779011,2.9999999999999987,0.9148620272005523,0.9999999999999997,1,34.90882847321757
15,0.057,2,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.057,2,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,2,1,0.3,1,1,5.20595580542897,0.027012684938113485,0.5986352025328211,0.23600639439972676,0.9999999999999998,1,10.326975319237409
10,0.025,2,1,0.3,1,1,39.999999413108696,0.2069032656953042,2.999999999999999,1.7683716724281595e-7,0.9999999770164494,1,42.51133883080791
15,0.025,2,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,2,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2,1,0.3,1,1,27.697036861139637,0.17277583423494913,2.999999999999999,0.5119590934698361,0.9999999999999992,1,35.261634109523435
10,0.1,2,1,0.3,1,1,12.898949896023876,0.10000169783879703,2.999999999999999,0.8731792345818616,0.9999999999999997,1,36.208212018063385
15,0.1,2,1,0.3,1,1,13.217462593092609,0.10000027090308627,2.999999999999999,1.071564366575926,0.9999999999999997,1,38.36512887898566
20,0.1,2,1,0.3,1,1,39.99899495913916,0.20265335692932002,2.999999999999999,0.3937764608532885,0.9999827326247185,1,34.70559226677239
5,0.057,2.5,1,0.3,1,1,8.301805693329872,0.06259428949662715,2.9999999980501464,0.7498274480872664,0.9999999999999997,1,35.2215918110019
10,0.057,2.5,1,0.3,1,1,38.42339117388867,0.19818666226910064,2.9999999999999987,0.26171516921793525,0.9999999999999997,1,36.31998131935434
15,0.057,2.5,1,0.3,1,1,7.768777578904826,0.05700178021530683,2.916363128468234,0.9164294011396428,0.9999999999999998,1,34.761404806825716
20,0.057,2.5,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.025,2.5,1,0.3,1,1,5.204970339909858,0.02699487661277028,0.5985353642539724,0.23605208962588292,0.9999999999999998,1,10.327504257408874
10,0.025,2.5,1,0.3,1,1,8.076841748284643,0.02500010442138839,2.9999999999999987,1.4607998198244854,0.9999999999999998,1,41.069832844615206
15,0.025,2.5,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
20,0.025,2.5,1,0.3,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2.5,1,0.3,1,1,27.700996512570768,0.1727936894670451,2.9999999999999987,0.5119214633495456,0.9999999999999998,1,35.26163537817922
10,0.1,2.5,1,0.3,1,1,35.24703494204446,0.19189331980567537,2.999999999999998,0.4776945629361326,0.9999999999999997,1,35.04271423329569
15,0.1,2.5,1,0.3,1,1,36.1258855376592,0.19404096523104725,2.999999999999999,0.47447097945038286,0.9999999999999997,1,35.02323658057109
20,0.1,2.5,1,0.3,1,1,39.9999860419187,0.20689366601328107,2.9999999999999987,2.6769365214507346e-6,0.9999999999999997,1,42.511318177048175
5,0.057,1,0.5,0.7,1,1,39.655703689278035,0.2019033283742736,2.999757458712887,0.3948470638871349,0.9999999999999998,1,34.71468074960852
10,0.057,1,0.5,0.7,1,1,4.062421865590046,0.001220488215825044,2.999999999999999,1.630953462604221,0.9999999999999992,1,32.36473283295784
15,0.057,1,0.5,0.7,1,1,39.34752629797431,0.20083945486247112,2.999999999999999,0.3949374110350336,0.99276851415599765,1,34.776696864855396
20,0.057,1,0.5,0.7,1,1,39.32465892773308,0.20107618124045568,2.999999999999999,0.3954894571804217,0.993356489139527,1,34.772642182984605
5,0.025,1,0.5,0.7,1,1,5.158144418853736,0.026244269545047383,0.5981173294158297,0.2375102688085695,0.9999999999999998,1,10.348879900190301
10,0.025,1,0.5,0.7,1,1,5.974163153658381,0.025000685336482475,2.999999999999999,0.5712953482804561,0.5319731538363259,1,40.38480086313775
15,0.025,1,0.5,0.7,1,1,39.9348431910818,0.20246438427119912,2.999999999999999,0.39359481639675475,0.996421028182884,1,34.7328248009685
20,0.025,1,0.5,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,1,0.5,0.7,1,1,39.99998606442756,0.20690682717811565,2.999999999999999,2.6726052396175426e-6,0.9999999999999992,1,42.51131814336155
10,0.1,1,0.5,0.7,1,1,35.1858176962036,0.19023486009461488,2.9999999993172617,0.3219688920638348,0.9999999999999998,1,35.4128301276792
15,0.1,1,0.5,0.7,1,1,36.08549426454577,0.19238348113885345,2.999999999999999,0.32046603782156247,0.9999999999999992,1,35.369055475309565
20,0.1,1,0.5,0.7,1,1,39.999455385211185,0.20267711014938739,2.999999999999999,0.39332915990223005,0.9999739920274024,1,34.70563878959326
5,0.057,2,0.5,0.7,1,1,8.37498505930977,0.06268049410270504,2.9999999980067784,0.42537944938641975,0.9999999999999998,1,38.03252066490058
10,0.057,2,0.5,0.7,1,1,10.000000054148295,0.05700000003928085,1.853306208228874,0.4999999993354198,0.9999999999999997,1,35.7526766795835
15,0.057,2,0.5,0.7,1,1,38.54131084417944,0.20171285558890784,2.999999999999999,0.2051781218723432,0.9999999999999997,1,37.68989647007676
20,0.057,2,0.5,0.7,1,1,39.324658041716766,0.20107469664768668,2.999999999999999,0.3955925506026778,0.9933564222202773,1,34.77264146352403
5,0.025,2,0.5,0.7,1,1,5.158135289551176,0.026243920187968617,0.5981221421389331,0.2375167082141439,0.9999999999999998,1,10.348888307821289
10,0.025,2,0.5,0.7,1,1,39.88941662312751,0.20239312696267064,2.999999999999999,0.39408054698504136,0.9999999999999996,1,34.70867326295219
15,0.025,2,0.5,0.7,1,1,39.935033433299616,0.2024962699635982,2.999999999999999,0.39547068923854345,0.9965366005918372,1,34.73214318695956
20,0.025,2,0.5,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2,0.5,0.7,1,1,27.854623724636728,0.17349474096711076,2.999999999128982,0.33539320671212475,0.9999999999999997,1,35.871941391055785
10,0.1,2,0.5,0.7,1,1,9.999999974774383,0.09999999994492015,1.5690163439179001,0.5000000003095975,0.9999999999999997,1,34.232190846428104
15,0.1,2,0.5,0.7,1,1,15.000000005996398,0.1000000000076699,1.93170558374577,0.4999999999568886,0.9999999999999997,1,34.275125903616065
20,0.1,2,0.5,0.7,1,1,36.53783857698259,0.19346095407973685,2.999999999999999,0.3197282314161704,0.9999999999999996,1,35.347360700306794
5,0.057,2.5,0.5,0.7,1,1,8.374762105570959,0.06268022277422675,2.999999998071432,0.42538229958552176,0.9999999999999997,1,38.032517961175536
10,0.057,2.5,0.5,0.7,1,1,7.654446544847982,0.05495979633791376,2.9999999965634085,0.5384896503278738,0.9999999999999997,1,36.84047010696563
15,0.057,2.5,0.5,0.7,1,1,38.54131084417944,0.20171285558890784,2.999999999999999,0.2051781218723432,0.9999999999999997,1,37.68989647007676
20,0.057,2.5,0.5,0.7,1,1,39.324658041716766,0.20107469664768668,2.999999999999999,0.3955925506026778,0.9933564222202773,1,34.77264146352403
5,0.025,2.5,0.5,0.7,1,1,5.158101012306298,0.026243281100839733,0.5981556734151471,0.23751938750263352,0.9999999999999997,1,10.348906380877965
10,0.025,2.5,0.5,0.7,1,1,39.88941662312751,0.20239312696267064,2.999999999999999,0.39408054698504136,0.9999999999999997,1,34.70867326295494
15,0.025,2.5,0.5,0.7,1,1,39.935033433299616,0.2024962699635982,2.999999999999999,0.39547068923854345,0.9965366005918372,1,34.73214318695956
20,0.025,2.5,0.5,0.7,1,1,39.99999999999998,0.9999999999999994,2.9999999999999982,1.1657341758564144e-15,0.9999999999999994,1,52.53042292722318
5,0.1,2.5,0.5,0.7,1,1,27.854623724636728,0.17349474096711076,2.999999999128982,0.33539320671212475,0.9999999999999998,1,35.871941391060076
10,0.1,2.5,0.5,0.7,1,1,35.185010919515854,0.19021347288362417,2.999999998234107,0.3219842436735754,0.9999999999999997,1,35.41282570454698
15,0.1,2.5,0.5,0.7,1,1,15.00000008165122,0.1000000001044371,1.9317041141454592,0.4999999994129644,0.9999999999999998,1,34.27512659631995
20,0.1,2.5,0.5,0.7,1,1,36.53783866310238,0.19346095852718248,2.9999999999999982,0.319728228393928,0.9999999999999998,1,35.34736070030041
5,0.057,1,1,0.7,1,1,7.386527156796059,0.056995301223748684,2.999999999999999,0.5463039859841738,0.9999999999999997,1,36.9124387910774
10,0.057,1,1,0.7,1,1,8.38540960145674,0.057000187590319384,2.999999999999999,1.0764523780498074,0.6573305034146297,1,38.50326490446507
